title,intro,link_url
범죄도시,2004년 서울… 하얼빈에서 넘어와 단숨에 기존 조직들을 장악하고 가장 강력한 세력인 춘식이파 보스 ‘황사장(조재윤 분)’까지 위협하며 도시 일대의 최강자로 급부상한 신흥범죄조직의 악랄한 보스 ‘장첸(윤계상 분)’. 대한민국을 뒤흔든 ‘장첸(윤계상 분)’ 일당을 잡기 위해 오직 주먹 한방으로 도시의 평화를 유지해 온 괴물형사 ‘마석도(마동석 분)’와 인간미 넘치는 든든한 리더 ‘전일만(최귀화 분)’ 반장이 이끄는 강력반은 나쁜 놈들을 한방에 쓸어버릴 끝.짱.나.는. 작전을 세우는데… 통쾌하고! 화끈하고! 살벌하게! 나쁜 놈들 때려잡는 강력반 형사들의 ‘조폭소탕작전’이 시작된다!,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5470776&qvt=0&query=%EB%B2%94%EC%A3%84%EB%8F%84%EC%8B%9C%201
극한직업,"불철주야 달리고 구르지만 실적은 바닥, 급기야 해체 위기를 맞는 마약반! 더 이상 물러설 곳이 없는 팀의 맏형 고반장은 국제 범죄조직의 국내 마약 밀반입 정황을 포착하고 장형사, 마형사, 영호, 재훈까지 4명의 팀원들과 함께 잠복 수사에 나선다. 마약반은 24시간 감시를 위해 범죄조직의 아지트 앞 치킨집을 인수해 위장 창업을 하게 되고, 뜻밖의 절대미각을 지닌 마형사의 숨은 재능으로 치킨집은 일약 맛집으로 입소문이 나기 시작한다. 수사는 뒷전, 치킨장사로 눈코 뜰 새 없이 바빠진 마약반에게 어느 날 절호의 기회가 찾아오는데… 범인을 잡을 것인가, 닭을 잡을 것인가!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6621719&qvt=0&query=%EC%98%81%ED%99%94%20%EA%B7%B9%ED%95%9C%EC%A7%81%EC%97%85
꾼,"대한민국을 발칵 뒤집어 놓은 ‘희대의 사기꾼’ 장두칠이 돌연 사망했다는 뉴스가 발표된다. 그러나 그가 아직 살아있다는 소문과 함께 그를 비호했던 권력자들이 의도적으로 풀어준 거라는 추측이 나돌기 시작한다. 사기꾼만 골라 속이는 사기꾼 지성(현빈)은 장두칠이 아직 살아있다며 사건 담당 검사 박희수(유지태)에게 그를 확실하게 잡자는 제안을 한다. 박검사의 비공식 수사 루트인 사기꾼 3인방 고석동(배성우), 춘자(나나), 김 과장(안세하)까지 합류시켜 잠적한 장두칠의 심복 곽승건(박성웅)에게 접근하기 위한 새로운 판을 짜기 시작한다. 하지만 박검사는 장두칠 검거가 아닌 또 다른 목적을 위해 은밀히 작전을 세우고, 이를 눈치 챈 지성과 다른 꾼들도 서로 속지 않기 위해 각자만의 계획을 세우기 시작하는데… 이 판에선 누구도 믿지 마라! 진짜 ‘꾼’들의 예측불가 팀플레이가 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=3700574&qvt=0&query=%EC%98%81%ED%99%94%20%EA%BE%BC
아가씨,"어릴 적 부모를 잃고 후견인 이모부(조진웅)의 엄격한 보호 아래 살아가는 귀족 아가씨(김민희). 그녀에게 백작이 추천한 새로운 하녀가 찾아온다. 매일 이모부의 서재에서 책을 읽는 것이 일상의 전부인 외로운 아가씨는 순박해 보이는 하녀에게 조금씩 의지하기 시작한다. 하지만 하녀의 정체는 유명한 여도둑의 딸로, 장물아비 손에서 자란 소매치기 고아 소녀 숙희(김태리). 막대한 재산을 상속받게 될 아가씨를 유혹하여 돈을 가로채겠다는 사기꾼 백작(하정우)의 제안을 받고 아가씨가 백작을 사랑하게 만들기 위해 하녀가 된 것. 드디어 백작이 등장하고, 백작과 숙희는 자신만의 방식으로 아가씨의 마음을 흔들기 시작하는데… 돈과 마음을 뺏기 위해 서로 속고 속이는 매혹적인 그들의 이야기가 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=2042837&qvt=0&query=%EC%98%81%ED%99%94%20%EC%95%84%EA%B0%80%EC%94%A8
쿠폰의 여왕,"쿠폰 모으기를 삶의 낙으로 삼으며 마트 직원에게 ‘쿠폰으로 창조 경제’를 설파하던 주부 코니. 어느 날, 공짜 쿠폰으로 돈을 벌 수 있는 획기적인 아이디어를 떠올리고 이웃집 절친이자 유튜버 꿈나무인 조조를 설득해 실행에 착수, 대박을 터뜨린다. 비즈니스 대성공의 기쁨을 만끽하며 명품부터 슈퍼카, 최신 무기 쇼핑까지 돈세탁에 열중하던 그때, 수상함을 감지한 마트 손실 방지 전문가 켄이 본격 수사에 나서는데…! 역대 최고 규모! 쿠폰으로 백만장자 된 여자들의 쿠폰 실화! 골 때리는 범죄 코미디가 온다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25936005&qvt=0&query=%EC%BF%A0%ED%8F%B0%EC%9D%98%20%EC%97%AC%EC%99%95
마스터,"화려한 언변, 사람을 현혹하는 재능, 정관계를 넘나드는 인맥으로 수만 명 회원들에게 사기를 치며 승승장구해 온 원네트워크 ‘진회장’(이병헌). 반년간 그를 추적해 온 지능범죄수사팀장 ‘김재명’(강동원)은 진회장의 최측근인 ‘박장군’(김우빈)을 압박한다. 원네트워크 전산실 위치와 진회장의 로비 장부를 넘기라는 것. 뛰어난 프로그래밍 실력과 명석한 두뇌로 원네트워크를 키워 온 브레인 박장군은 계획에 차질이 생긴 것을 감지하자 빠르게 머리를 굴리기 시작한다. 진회장은 물론 그의 뒤에 숨은 권력까지 모조리 잡기 위해 포위망을 좁혀가는 재명, 오히려 이 기회를 틈타 돈도 챙기고 경찰의 압박에서도 벗어날 계획을 세우는 장군. 하지만 진회장은 간부 중에 배신자가 있음을 눈치채고, 새로운 플랜을 가동하는데… 지능범죄수사대, 희대의 사기범, 그리고 브레인 서로 속고 속이는 추격이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=3170064&qvt=0&query=%EC%98%81%ED%99%94%20%EB%A7%88%EC%8A%A4%ED%84%B0
짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!,"볶음 국수를 먹기 위해 부모님들 몰래 ‘B급 음식 대축제’로 향하던 짱구와 떡잎마을 방범대 일행은 수수께끼의 여인으로부터 전설의 소스를 볶음 국수 달인에게 전달해 줄 것을 부탁 받는다. 그 소스는 바로 서민들이 사랑하는 B급 음식들을 모두 없애고 축제를 점령하려는 ‘A급 요리기구’로 부터 B급 음식을 구할 수 있는 전설의 소스! 이 소스를 노리는 A급 요리 기구는 특급 요원들을 동원해 짱구 일행을 막으려 하고, 설상가상 짱구와 친구들은 숲에서 길을 잃어버리고 마는데...! 과연 짱구와 친구들은 전설의 소스를 무사히 소스의 달인 강사장에게 전하고, 서민들의 즐거움인 B급 음식들을 지킬 수 있을까?!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1836386&qvt=0&query=%EC%A7%B1%EA%B5%AC%EB%8A%94%20%EB%AA%BB%EB%A7%90%EB%A0%A4%20%EA%B7%B9%EC%9E%A5%ED%8C%90%EF%BC%9A%EC%97%84%EC%B2%AD%20%EB%A7%9B%EC%9E%88%EC%96%B4!%20B%EA%B8%89%20%EC%9D%8C%EC%8B%9D%20%EC%84%9C%EB%B0%94%EC%9D%B4%EB%B2%8C!
베테랑,"한 번 꽂힌 것은 무조건 끝을 보는 행동파 ‘서도철’(황정민), 20년 경력의 승부사 ‘오팀장’(오달수), 위장 전문 홍일점 ‘미스봉’(장윤주), 육체파 ‘왕형사’(오대환), 막내 ‘윤형사’(김시후)까지 겁 없고, 못 잡는 것 없고, 봐 주는 것 없는 특수 강력사건 담당 광역수사대. 오랫동안 쫓던 대형 범죄를 해결한 후 숨을 돌리려는 찰나, 서도철은 재벌 3세 ‘조태오’(유아인)를 만나게 된다. 세상 무서울 것 없는 안하무인의 조태오와 언제나 그의 곁을 지키는 오른팔 ‘최상무’(유해진). 서도철은 의문의 사건을 쫓던 중 그들이 사건의 배후에 있음을 직감한다. 건들면 다친다는 충고에도 불구하고 포기하지 않는 서도철의 집념에 판은 걷잡을 수 없이 커져가고 조태오는 이를 비웃기라도 하듯 유유히 포위망을 빠져 나가는데… 베테랑 광역수사대 VS 유아독존 재벌 3세 2015년 여름, 자존심을 건 한판 대결이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1848831&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B2%A0%ED%85%8C%EB%9E%91
투캅스 인 파리: 더 테이크다운,절대 상극인 두 형사가 10년 만에 콤비가 된다. 분열된 프랑스의 한 시골 마을에서 벌어진 살인 사건 수사를 위해 다시 손을 잡은 두 남자. 그곳에 도사리던 거대한 음모와 만난다.,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26210720&qvt=0&query=%ED%88%AC%EC%BA%85%EC%8A%A4%20%EC%9D%B8%20%ED%8C%8C%EB%A6%AC%3A%20%EB%8D%94%20%ED%85%8C%EC%9D%B4%ED%81%AC%EB%8B%A4%EC%9A%B4
베놈 2: 렛 데어 비 카니지,"‘베놈’과 완벽한 파트너가 된 ‘에디 브록’(톰 하디) 앞에 ‘클리터스 캐서디’(우디 해럴슨)가 ‘카니지’로 등장, 앞으로 닥칠 대혼돈의 세상을 예고한다. 대혼돈의 시대가 시작되고, 악을 악으로 처단할 것인가?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10040839&qvt=0&query=%EB%B2%A0%EB%86%88%202%3A%20%EB%A0%9B%20%EB%8D%B0%EC%96%B4%20%EB%B9%84%20%EC%B9%B4%EB%8B%88%EC%A7%80
야차,"전 세계 스파이의 최대 접전지 선양에서 활동하는 국정원 해외 비밀공작 전담 블랙팀. 임무 완수를 위해서라면 수단과 방법을 가리지 않아 일명 ‘야차’로 불리는 지강인(설경구)이 이끄는 블랙팀의 보고서가 전부 가짜인 것으로 밝혀진다. 이에 국정원은 서울중앙지검에서 좌천된 검사 한지훈(박해수)을 특별감찰관으로 파견한다. 한지훈은 보고되지 않은 블랙팀의 행동에 의심을 품고 끈질기게 따라붙지만, 야차와 블랙팀은 개의치 않고 그들만의 방식으로 공작을 펼쳐나간다. 마침내 블랙팀의 진짜 임무의 전말을 알게 되고 북한, 중국, 일본까지 동북아 주요 스파이들이 얽혀있는 비밀공작의 실체가 드러나는데… 잡지 않으면 잡히는 스파이들의 진짜 전쟁이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10843079&qvt=0&query=%EC%98%81%ED%99%94%20%EC%95%BC%EC%B0%A8
사랑이 지나간 자리,"아버지가 돌아가신 후 서재를 정리하던 ‘클라렌스’는 과거 스페인의 식민지였던 기니에서 온 의문의 편지를 발견하고, 가족들의 과거를 추적하기 위해 낯선 곳으로의 여행을 떠난다. 그곳에서 자신의 아버지 ‘하코보’와 작은아버지 ‘킬리안’, 그리고 원주민 처녀 ‘비실라’의 존재를 알게 되고, 숨겨졌던 두 남녀의 비극적 사랑의 역사와 마주하게 되는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=3196839&qvt=0&query=%EC%98%81%ED%99%94%20%EC%82%AC%EB%9E%91%EC%9D%B4%20%EC%A7%80%EB%82%98%EA%B0%84%20%EC%9E%90%EB%A6%AC
프리즌,"밤이 되면 죄수들이 밖으로 나가 대한민국 완전범죄를 만들어내는 교도소 그 교도소의 권력 실세이자 왕으로 군림하는 익호(한석규). 그 곳에 검거율 100%로 유명한 전직 경찰 유건(김래원)이 뺑소니, 증거인멸, 경찰 매수의 죄목으로 입소하게 되고, 특유의 깡다구와 다혈질 성격으로 익호의 눈에 띄게 된다. 익호는 유건을 새로운 범죄에 앞세우며 점차 야욕을 내보이는데 … 세상을 움직이는 놈들은 따로 있다 감옥 문이 열리면 큰 판이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=3368775&qvt=0&query=%EC%98%81%ED%99%94%20%ED%94%84%EB%A6%AC%EC%A6%8C
시니어 이어,치어리딩 공연 중 사고를 당해 코마에 빠진 소녀. 20년 후 서른일곱 살이 되어 깨어난다. 그럼 이제 고등학생 시절의 꿈을 실행에 옮길 차례. 졸업 파티 퀸이 되고 말 거야!,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26223824&qvt=0&query=%EC%8B%9C%EB%8B%88%EC%96%B4%20%EC%9D%B4%EC%96%B4
분노의 질주: 더 얼티메이트,"도미닉(빈 디젤)은 자신과 가장 가까웠던 형제 제이콥(존 시나)이 사이퍼(샤를리즈 테론)와 연합해 전 세계를 위기로 빠트릴 위험천만한 계획을 세운다는 사실을 알게 되고, 이를 막기 위해 다시 한 번 패밀리들을 소환한다. 가장 가까운 자가 한순간, 가장 위험한 적이 된 상황 도미닉과 패밀리들은 이에 반격할 놀라운 컴백과 작전을 세우고 지상도, 상공도, 국경도 경계가 없는 불가능한 대결이 시작되는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10203031&qvt=0&query=%EB%B6%84%EB%85%B8%EC%9D%98%20%EC%A7%88%EC%A3%BC%3A%20%EB%8D%94%20%EC%96%BC%ED%8B%B0%EB%A9%94%EC%9D%B4%ED%8A%B8
인터프리터,"아프리카 태생인 UN 통역사 실비아 브룸 (니콜 키드만 분)이 그녀 외 극소수만이 알고 있는 언어로 아프리카 정치 지도자의 목숨을 위협하는 것을 엿들었다고 강력히 주장하면서 사건은 시작된다. 눈 깜짝할 사이에 그녀는 살인자들의 대상이 되어 목숨이 위태로워진다. 그러자 연방요원 토빈 켈러 (숀 펜 분) 의 보호를 받게 되면서 그녀의 상황은 더욱 더 끔찍해진다. 그녀의 미심 적은 과거와 그녀가 비밀스럽게 국제적으로 연결 되어 있다는 사실을 파헤치게 되면서 그녀가 음모 속으로 직접 뛰어들지 않았나 하고 더욱 의심하게 되고, 매 순간마다 그는 그녀를 더욱더 의심스럽게 만드는 증거들을 찾아내게 된다. 실비아는 희생자일까? 용의자일까? 아니면 전혀 다른 무언가가 있는 것일까? 그리고 개인적인 마음의 상처를 가진 토빈이 과연 그녀를 안전하게 지킬 수 있을 것인가? 실비와 토빈은 서로 의지 하여야 하는 상황에서 너무 늦기 전에 엄청난 국제 위기를 막기 위해 끝까지 진실을 밝혀 내야 하는데..",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1777768&qvt=0&query=%EC%9D%B8%ED%84%B0%ED%94%84%EB%A6%AC%ED%84%B0
케이프 피어,"영화는 복수심에 불타는 맥스 케이디(Max Cady: 로버트 드니로 분)가 강간 폭행죄로 14년형을 마치고 출소하면서부터 시작된다. 감옥에 있는 동안 글을 배우고 문학서에서 철학서 등을 독파, 스스로 변호할 수준까지 오른 맥스는 자신의 과거 공선변호사인 샘 보든(Sam Bowden: 닉 놀테 분)을 찾아간다. 샘은 14년전 케이디가 무죄를 선고 받을 수 있는 정보를 입수했지만 16세 소녀를 강간한 그에겐 자유를 누릴 권리가 없다고 판단, 검찰측에 제시하지 않았다. 이 사실을 알고 있는 맥스는 샘이 자신을 배신했다는 생각에 수감내내 복수심을 키워온 것. 처음 맥스의 위협을 받고 가볍게 생각했던 샘은 맥스가 평소 가까이 지내던 법원서기인 로리 데이비스에게 접근하여 그녀에게 무자비한 성폭행을 보고는 경악한다. 사립 탐정 커젝(Claude Kersek: 죠 돈 베이커 분)을 고용한 샘은 그일로 점차 자신의 가정까지 흔들리는 것을 느끼게 된다. 한편 맥스는 막 사춘기에 접어든 15살 난 샘의 딸 대니(Danielle Bowden: 줄리엣 루이스 분)가 한창 성격이 반항적이고 성적 호기심이 높은 것을 이용하여 헨리 밀러의 '섹서스'와 '북회귀선' 등을 이용하여 접근한다. 위기 의식을 느낀 나머지 샘은 청부업자를 고용하여 맥스를 습격하게 한다. 청부업자들은 파이프와 체인으로 맥스를 피투성이로 만들지만 불사신 같은 맥스는 이들을 때려 눕힌다. 이 사건은 맥스의 복수심을 더욱 자극하는 계기가 되고 맥스는 처절한 복수의 화신이 되어 샘을 괴롭힌다. 그의 최후 복수의 장소는 폭풍이 휘몰아치는 케이프 피어. 그곳에서 맥스와 샘의 마지막 대결은 빛도 소리도 없는 다만 공포로 변해간다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1749071&qvt=0&query=%EC%98%81%ED%99%94%20%EC%BC%80%EC%9D%B4%ED%94%84%20%ED%94%BC%EC%96%B4
마녀,"10년 전 의문의 사고가 일어난 시설에서 홀로 탈출한 후 모든 기억을 잃은 ‘자윤’. 나이도, 이름도 모르는 자신을 거두고 키워준 노부부의 보살핌으로 씩씩하고 밝은 여고생으로 자라났다. 어려운 집안사정을 돕기 위해 상금이 걸린 오디션 프로그램에 출연한 자윤, 방송이 나간 직후부터 의문의 인물들이 그녀 앞에 나타난다. 자윤의 주변을 맴돌며 날카롭게 지켜보는 남자 ‘귀공자’, 그리고 과거 사고가 일어난 시점부터 사라진 아이를 찾던 ‘닥터 백’과 ‘미스터 최’까지 자신은 전혀 기억하지 못하는 그들의 등장으로, 자윤은 혼란에 휩싸이게 되는데...! 그들이 나타난 후 모든 것이 바뀌었다",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=8253198&qvt=0&query=%EB%A7%88%EB%85%80%201
챔피언,"미국 로스엔젤레스, 한 때 팔씨름 세계 챔피언을 꿈꿨지만 지금은 클럽에서 일하는 ‘마크’(마동석)는 자칭 최고의 스포츠 에이전트 ‘진기’(권율)의 설득에 한국으로 돌아온다. “나한테는 팔씨름 밖에 없었어… 나 믿어!” 멈췄던 팔뚝이 다시 뛰기 시작한 ‘마크’. '진기'에게서 귀국 선물(?)로 받은 오래 전 헤어진 엄마 주소를 찾아가지만 그곳엔 엄마 대신 본 적 없는 여동생 ‘수진’(한예리)과 두 아이 ‘쭌쭌남매’가 떡하니 살고 있는데… 잡는 순간 모두 넘긴다! 챔피언을 향한 어메이징 뒤집기 한 판이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6390979&qvt=0&query=%EC%98%81%ED%99%94%20%EC%B1%94%ED%94%BC%EC%96%B8
특송,예상치 못한 배송사고로 걷잡을 수 없는 사건에 휘말린 특송 전문 드라이버 ‘은하’. 어쩌다 맡게 된 반송 불가 수하물에 출처를 알 수 없는 300억까지! 경찰과 국정원의 타겟이 되어 도심 한복판 모든 것을 건 추격전을 벌이게 되는데… NO브레이크! FULL엑셀! 성공률 100% 특송 전문 드라이버가 온다!,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9803083&qvt=0&query=%EC%98%81%ED%99%94%20%ED%8A%B9%EC%86%A1
해리 포터와 마법사의 돌,"해리 포터(다니엘 래드클리프 분)는 위압적인 버논 숙부(리챠드 그리피스 분)와 냉담한 이모 페투니아 (피오나 쇼 분), 욕심 많고 버릇없는 사촌 더즐리(해리 멜링 분) 밑에서 갖은 구박을 견디며 계단 밑 벽장에서 생활한다. 이모네 식구들 역시 해리와의 동거가 불편하기는 마찬가지. 이모 페투니아에겐 해리가 이상한(?) 언니 부부에 관한 기억을 떠올리게 만드는 달갑지 않은 존재다. 11살 생일이 며칠 앞으로 다가왔지만 한번도 생일파티를 치르거나 제대로 된 생일선물을 받아 본 적이 없는 해리로서는 특별히 신날 것도 기대 할 것도 없다. 11살 생일을 며칠 앞둔 어느 날 해리에게 초록색 잉크로 쓰여진 한 통의 편지가 배달된다. 그 편지의 내용은 다름 아닌 해리의 11살 생일을 맞이하여 전설적인“호그와트 마법학교”에서 보낸 입학초대장이었다. 그리고 해리의 생일을 축하하러 온 거인 해그리드는 해리가 모르고 있었던 해리의 진정한 정체를 알려주는데. 그것은 바로 해리가 굉장한 능력을 지닌 마법사라는 것! 해리는 해그리드의 지시대로 자신을 구박하던 이모네 집을 주저없이 떠나 호그와트행을 택한다. 런던의 킹스크로스 역에 있는 비밀의 9와 3/4 승장장에서 호그와트 특급열차를 탄 해리는 열차 안에서 같은 호그와트 마법학교 입학생인 헤르미온느 그레인저(엠마 왓슨 분)와 론 위즐리 (루퍼트 그린트 분)를 만나 친구가 된다. 이들과 함께 호그와트에 입학한 해리는, 놀라운 모험의 세계를 경험하며 갖가지 신기한 마법들을 배워 나간다. 또한 빗자루를 타고 공중을 날아다니며 경기하는 스릴 만점의 퀴디치 게임에서 스타로 탄생하게 되며, 용, 머리가 셋 달린 개, 유니콘, 켄타우루스, 히포그리프(말 몸에 독수리 머리와 날개를 가진 괴물)등 신비한 동물들과 마주치며 모험을 즐긴다. 그러던 어느 날 해리는 호그와트 지하실에 `영원한 생을 가져다주는 마법사의 돌'이 비밀리에 보관되어 있다는 것을 알게되고, 해리의 부모님을 죽인 볼드모트가 그 돌을 노린다는 사실도 알게 된다. 볼드모트는 바로 해리를 죽이려다 실패하고 이마에 번개모양의 흉터를 남긴 장본인이다. 해리는 볼드모트로부터 마법의 돌과 호그와트 마법학교를 지키기 위해 필사의 노력을 하는데...",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1768663&qvt=0&query=%EC%98%81%ED%99%94%20%ED%95%B4%EB%A6%AC%20%ED%8F%AC%ED%84%B0%EC%99%80%20%EB%A7%88%EB%B2%95%EC%82%AC%EC%9D%98%20%EB%8F%8C
성난황소,"거칠었던 과거를 벗어나 수산시장에서 건어물 유통을 하며 건실하게 살던 동철(마동석). 어느 날 아내 지수(송지효)가 납치되고, 경찰에 신고를 하지만 그녀의 행방은 묘연하기만 하다. 그리고 동철에게 걸려 온 납치범(김성오)의 전화! 오히려 지수를 납치한 대가로 거액의 돈을 동철에게 주겠다는 파격 제안을 하고, 이에 폭발한 동철은 지수를 구하기 위해 움직이기 시작하는데…! 느낌 오지? 잘못 건드린 거",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=8185715&qvt=0&query=%EC%84%B1%EB%82%9C%ED%99%A9%EC%86%8C
