title,intro,link_url
타짜-신의 손,"삼촌 ‘고니’를 닮아 어린 시절부터 남다른 손재주와 승부욕을 보이던 ‘대길’(최승현 분)은 고향을 떠나 서울 강남의 하우스에서 ‘타짜’로 화려하게 데뷔하지만, 한 순간에 모든 것을 잃고 우연히 ‘고니’의 파트너였던 ‘고광렬’(유해진 분)을 만난다. ‘고광렬’과 함께 전국을 유랑하던 ‘대길’은 절대 악의 사채업자 ‘장동식’(곽도원 분)은 물론, 전설의 타짜 ‘아귀’(김윤석 분)까지 ‘타짜’들과 목숨줄이 오가는 한 판 승부를 벌이는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1801443&qvt=0&query=%ED%83%80%EC%A7%9C-%EC%8B%A0%EC%9D%98%20%EC%86%90
퍼펙트 게임,"대결을 원한 세상 속으로 꿈을 던진 두 남자, 최동원 선동열의 고독하고도 치열한 맞대결!! 불안과 격동의 1980년대, 프로야구는 단순한 스포츠를 넘어 전국민을 사로잡고 있었다! 노력과 끈기로 대한민국 최고의 투수로 자리잡은 롯데의 최동원! 그리고 최동원의 뒤를 이어 떠오르는 해태의 천재 투수 선동열! 세상은 우정을 나누던 선후배였던 두 사람을 라이벌로 몰아세우는데... 전적 1승 1패, 그리고 1987년 5월 16일, 자신들의 꿈을 걸어야 했던 최동원과 선동열의 마지막 맞대결이 펼쳐진다! 선동열 앞에서만은 큰 산이고 싶었던 최동원. 그 산을 뛰어 넘고 싶었던 선동열",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1809685&qvt=0&query=%ED%8D%BC%ED%8E%99%ED%8A%B8%EA%B2%8C%EC%9E%84
미씽: 사라진 여자,"이혼 후 육아와 생계를 혼자 책임져야 하는 워킹맘 지선은 헌신적으로 딸을 돌봐주는 보모 한매가 있어 늘 다행이라고 생각한다. 어느 날, 퇴근 후 집에 돌아온 지선은 보모 한매와 딸 다은이가 흔적도 없이 사라져 버린 것을 알게 된다. 지선은 뒤늦게 경찰과 가족에게 사실을 알리지만 아무도 그녀의 말을 믿지 않고, 오히려 양육권 소송 중 일으킨 자작극으로 의심한다. 결국 홀로 한매의 흔적을 추적하던 지선은 집 앞을 서성이는 정체불명의 남자와 주변 사람들의 이상한 증언들로 더욱 혼란에 빠지게 되고, 그녀의 실체에 가까워질수록 이름, 나이, 출신 등 모든 것이 거짓이었다는 충격적인 진실을 알게 되는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=2878121&qvt=0&query=%EB%AF%B8%EC%94%BD%3A%20%EC%82%AC%EB%9D%BC%EC%A7%84%20%EC%97%AC%EC%9E%90
군도:민란의 시대,"군도, 백성을 구하라! 양반과 탐관오리들의 착취가 극에 달했던 조선 철종 13년. 힘 없는 백성의 편이 되어 세상을 바로잡고자 하는 의적떼인 군도(群盜), 지리산 추설이 있었다. 쌍칼 도치 vs 백성의 적 조윤 잦은 자연재해, 기근과 관의 횡포까지 겹쳐 백성들의 삶이 날로 피폐해 져 가는 사이, 나주 대부호의 서자로 조선 최고의 무관 출신인 조윤은 극악한 수법으로 양민들을 수탈, 삼남지방 최고의 대부호로 성장한다. 한편 소, 돼지를 잡아 근근이 살아가던 천한 백정 돌무치는 죽어도 잊지 못할 끔찍한 일을 당한 뒤 군도에 합류. 지리산 추설의 신 거성(新 巨星) 도치로 거듭난다. 뭉치면 백성, 흩어지면 도적! 망할 세상을 뒤집기 위해, 백성이 주인인 새 세상을 향해 도치를 필두로 한 군도는 백성의 적, 조윤과 한 판 승부를 시작하는데...",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1832944&qvt=0&query=%EA%B5%B0%EB%8F%84%3A%EB%AF%BC%EB%9E%80%EC%9D%98%20%EC%8B%9C%EB%8C%80
결혼전야,"“너의 과거가 나를 미치게 해!” _과거남녀 태규&주영 한번 헤어진 후 다시 만난 전직 야구선수 태규(김강우)와 비뇨기과 의사 주영(김효진) 결혼식 일주일 전, 서로의 충격적인 과거를 알게 되다?! “우리 사랑하는거 맞아?” _권태남녀 원철&소미 연애 7년차, 스타 쉐프 원철(옥택연)과 네일 아티스트 소미(이연희) 우리가 결혼하는 이유? 오래 사귀었으니까! “그녀와의 밤이 두려워...” _국제남녀 건호&비카 순수한 꽃집 노총각 건호(마동석)와 우크라이나에서 온 절세미녀 비카(구잘) 국경과 나이도 초월한 두 사람의 사랑을 방해하는 것은? 건호의 몸에 찾아온 이상징후! “이 결혼 절대 못해!” _충돌남녀 대복&이라 만남에서부터 결혼까지 LTE급 속도로 진행 중인 ‘파파걸’ 이라(고준희)와 ‘마마보이’ 대복(이희준) 그러나 결혼은 현실! 혼수준비, 신혼여행, 종교, 집안문제까지 달라도 너무 다르다! 그리고...... “이대로 도망가고 싶다” _흔들남녀 경수&소미 여행사 실수로 부녀회 단체여행에 합류한 소미(이연희)와 티격태격하는 제주도 여행가이드 경수(주지훈) 결혼식 일주일 전, 운명적인 사랑에 이끌리다! 과연 이들은 메리지 블루를 극복하고 무사히 결혼에 골인할 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1837654&qvt=0&query=%EA%B2%B0%ED%98%BC%EC%A0%84%EC%95%BC
미녀는 괴로워,"169cm, 95kg. K-1이나 씨름판에 나가도 거뜬할 체격을 가진, 그러나 한 남자에게 사랑받고 싶은 여린 마음의 소유자 한나(김아중 분). 신이 그녀에게 허락한 유일한 선물인 천상의 목소리로 가수를 꿈꾸지만 미녀 가수 ‘아미’의 립싱크에 대신 노래를 불러주는 ‘얼굴 없는 가수’ 신세다. 생계를 위해 밤에는 ‘폰팅 알바’까지 뛰어야 한다. 쉴 틈 없이 혹사당하는 목. 그러나 정작 가장 괴로운 건 그녀의 마음이다. ‘아미’의 음반 프로듀서이며 자신의 음악성을 인정해준 유일한 사람 한상준(주진모 분)을 남몰래 사랑하게 된 것. 짝사랑에 몸달아하던 그녀, 드디어 꿈에 그리던 그의 생일파티에 초대받고 들뜬 마음으로 한껏 멋을 부리고 나타나는데... 그런데 그날 밤 이후 거대한 그녀가 흔적도 없이 사라졌다?! 169cm, 48kg. 뽀샵으로 그려도 힘든 완벽한 S라인 몸매의 소유자 ‘제니’. ‘한나’가 흔적도 없이 사라져 음반활동을 중단하게 된 ‘아미’의 공백을 멋지게 메꾸어 줄 상준에게는 그야말로 구세주다. 교통사고 당한 사람이 넋을 놓고 쳐다보다가 병원가기를 잊을 만큼 황홀한 미모의 그녀는 고맙게도 노래실력까지 사라진 ‘한나’ 만큼 돼주신다. 그러나 떨이로 파는 생선에 환장하고, 넘어진 자장면 배달부의 빈 그릇을 친절히 주워주며, 예쁘다는 말에 눈물까지 글썽이며 감동하고, 남이 먹다 남긴 것도 거침없이 주워 먹는 등 희한한 엽기행각을 벌인다. 이상하리 만큼 착한 미녀 제니! 이 모든 상황을 의혹과 질투의 눈으로 바라보는 라이벌 ‘아미’. 점점 자신의 입지를 위협하는 제니의 존재에 위기감을 느끼고, 독특한 미녀 제니의 뒷조사를 감행한다. 과연 그녀의 S라인 뒤에 숨겨진 살 떨리는 비밀은 무엇일까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1777054&qvt=0&query=%EC%98%81%ED%99%94%20%EB%AF%B8%EB%85%80%EB%8A%94%20%EA%B4%B4%EB%A1%9C%EC%9B%8C
타짜: 원 아이드 잭,"전설적인 타짜 ‘짝귀’의 아들이자 고시생인 ‘일출’(박정민)은 공부에는 흥미가 없지만 포커판에서는 날고 기는 실력자다. 포커판에서 우연히 알게 된 ‘마돈나’(최유화)의 묘한 매력에 빠져든 일출은 그녀의 곁을 지키는 ‘이상무’(윤제문)에게 속아 포커의 쓴맛을 제대로 배운다. 돈도 잃고 자존심까지 무너진 채 벼랑 끝에 몰린 도일출, 그의 앞에 정체불명의 타짜 ‘애꾸’(류승범)가 나타난다. 거액이 걸린 거대한 판을 설계한 애꾸는 전국에서 타짜들을 불러모은다. 일출을 시작으로 셔플의 제왕 까치(이광수), 남다른 연기력의 영미(임지연), 숨은 고수 권원장(권해효)까지 무엇이든 될 수 있고, 누구든 이길 수 있는 ‘원 아이드 잭’ 팀으로 모인 이들, 인생을 바꿀 새로운 판에 뛰어드는데… 베팅을 할 때는 인생을 걸어야지! 타짜니까!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1830195&qvt=0&query=%ED%83%80%EC%A7%9C%3A%20%EC%9B%90%20%EC%95%84%EC%9D%B4%EB%93%9C%20%EC%9E%AD
1 더하기 3,"멈추지 않는 성욕과 사랑하는 세 명의 남편을 위해, 선상에서 밤낮 없이 몸을 파는 여인 무이. 결코 마르지 않은 그녀의 샘, 그리고 이를 탐한 세 남자의 운명은 과연 어디로 흘러갈까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9111739&qvt=0&query=%EC%98%81%ED%99%94%201%20%EB%8D%94%ED%95%98%EA%B8%B0%203
광대들: 풍문조작단,"조선 팔도를 무대로 풍문을 조작하고 민심을 뒤흔드는 광대패 5인방. 어느 날 조선 최고의 권력자 ‘한명회’로부터 조카를 죽이고 왕이 된 ‘세조’의 미담을 만들어내라는 명을 받는다. 광대패의 리더 ‘덕호’와 무리들은 목숨을 걸고 지금껏 듣지도 보지도 못한 놀라운 판을 짜기 시작하는데… 그들이 뜨는 순간, 역사가 뒤바뀐다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6621739&qvt=0&query=%EA%B4%91%EB%8C%80%EB%93%A4%3A%20%ED%92%8D%EB%AC%B8%EC%A1%B0%EC%9E%91%EB%8B%A8
목포는 항구다,"아마추어 서울 형사 이수철은 성기파 내부의 마약루트를 알아내기 위해 목포조직에 잡입하면서 살얼음판을 걷는 것 같은 조직 체험을 하게 된다. 목포조직 성기파의 잠입을 시도하는 이수철. 첫 번째 관문 - 맨땅에 생매장 당하기. 백성기가 감방에서 모신 조태범 추천서 하나 달랑 들고 백성기를 찾아간 이수철. 추천서를 건네자마자 나오는 말 ""이 새끼 콱 파묻어 부러"" 그 둘 간에 무슨 사연이 있었길래... 두 번째 관문 - 인간 타종식. 이젠 내 방식대로 잠입하겠다는 불굴의 의지로 호시탐탐 기회를 노리고 있던 수철은 우연한 기회에 가오리파 일당이 백성기를 습격한다는 작전기밀을 입수하고 백성기에게 밀고하는데, 그 날 수철에게 떨어진 건 배신자라는 낙인과 함께 인간 타종식이 거행된다. 세 번째 관문 - 항구다방의 운짱. 배신자의 벌칙과 함께 그나마 공을 인정받아 성기파의 말단 조직원이 된 이수철. 그의 첫번째 임무는 오봉들을 실어 나르는 항구다방의 운짱. 조직내의 신분 상승을 UP시키기 위한 필살의 노력이 펼쳐진다. 네 번째 관문 - 권투시합 출전. 그런 그에게 한 줄기 광명이 비친 것이다. 보물선 탐사사업 유치를 위한 권투시합에 조직을 대표하는 권투선수로 발탁된 것. 6회전까지 버티지 못하고 주저앉으면 사시미 칼로 모가지를 확 따버린다는 협박에 이 악물고 버텨 극적인 KO승을 얻어낸 이수철은 결국 조직의 신데렐라로 떠오르게 된다. 이후, 백성기를 회장님이 아닌 형님이라고 부르게 된 이수철은 자기가 백성기를 잡으러 온 형사인지, 목포 건달 남기남인지 조차 헤깔리는 엉뚱한 상황이 벌어지는데... 이제 남은 임무는 마약밀매 증거를 입수하고 서울로 금의환향 하는 것! 남기남! 아니 이수철!. 그는 과연 백성기 조직을 정리하고 진정한 강력반 형사로 거듭날 수 있을 것인가?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1774868&qvt=0&query=%EB%AA%A9%ED%8F%AC%EB%8A%94%ED%95%AD%EA%B5%AC%EB%8B%A4
반도,"[전대미문의 재난 그 후 4년 폐허의 땅으로 다시 들어간다!] 4년 전, 나라 전체를 휩쓸어버린 전대미문의 재난에서 가까스로 탈출했던 ‘정석’(강동원). 바깥세상으로부터 철저히 고립된 반도에 다시 들어가야 하는 피할 수 없는 제안을 받는다. 제한 시간 내에 지정된 트럭을 확보해 반도를 빠져 나와야 하는 미션을 수행하던 중 인간성을 상실한 631부대와 4년 전보다 더욱 거세진 대규모 좀비 무리가 정석 일행을 습격한다. 절체절명의 순간, 폐허가 된 땅에서 살아남은 ‘민정’(이정현) 가족의 도움으로 위기를 가까스로 모면하고 이들과 함께 반도를 탈출할 수 있는 마지막 기회를 잡기로 한다. 되돌아온 자, 살아남은 자 그리고 미쳐버린 자 필사의 사투가 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9854648&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B0%98%EB%8F%84
어바웃 타임,"모태솔로 팀(돔놀 글리슨)은 성인이 된 날, 아버지(빌 나이)로부터 놀랄만한 가문의 비밀을 듣게 된다. 바로 시간을 되돌릴 수 있는 능력이 있다는 것! 그것이 비록 히틀러를 죽이거나 여신과 뜨거운 사랑을 할 수는 없지만, 여자친구는 만들어 줄 순 있으리.. 꿈을 위해 런던으로 간 팀은 우연히 만난 사랑스러운 여인 메리에게 첫눈에 반하게 된다. 그녀의 사랑을 얻기 위해 자신의 특별한 능력을 마음껏 발휘하는 팀. 어설픈 대시, 어색한 웃음은 리와인드! 뜨거웠던 밤은 더욱 뜨겁게 리플레이! 꿈에 그리던 그녀와 매일매일 최고의 순간을 보낸다. 하지만 그와 그녀의 사랑이 완벽해질수록 팀을 둘러싼 주변 상황들은 미묘하게 엇갈리고, 예상치 못한 사건들이 여기저기 나타나기 시작하는데… 어떠한 순간을 다시 살게 된다면, 과연 완벽한 사랑을 이룰 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1825486&qvt=0&query=%EC%98%81%ED%99%94%20%EC%96%B4%EB%B0%94%EC%9B%83%20%ED%83%80%EC%9E%84
제보자,"“제가 줄기세포를 연구하는 이유는 난치병 환자들에게 희망이 되기 위해서 입니다.” 세계 최초로 인간배아줄기세포 추출에 성공한 ‘이장환’ 박사의 연구 결과가 국민적인 관심사로 떠오르고 있는 가운데 PD추적 ‘윤민철’ PD는 익명의 제보자로부터 한 통의 전화를 받게 된다. “전 아무런 증거도 없습니다. 그래도 제 말을 믿으시겠습니까?” 얼마 전까지 ‘이장환’ 박사와 함께 줄기세포 연구를 해오던 ‘심민호’ 팀장은 ‘윤민철’ PD에게 논문이 조작되었다는 사실과 함께 줄기세포 실험 과정에서 벌어진 비윤리적 행위에 대해 양심 선언을 하게 된다. “이 방송 꼭 내보낼겁니다.” 제보자의 증언 하나만을 믿고 사건에 뛰어든 ‘윤민철’ PD는 ‘이장환’ 박사를 비판하는 것은 국익에 반하는 것이라는 여론과 언론의 거센 항의에 한계를 느끼게 되고, 결국 방송이 나가지 못하게 되는 위기에 처하게 되는데… 대한민국을 뒤흔든 줄기세포 스캔들의 실체가 밝혀진다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=2011642&qvt=0&query=%EC%98%81%ED%99%94%20%EC%A0%9C%EB%B3%B4%EC%9E%90
웨스턴 리벤지,"7년만에 만난 아내와 아들을 눈 앞에서 잃은 존. 모든 것을 잃은 존은 범인을 처단한다. 마을의 절대 권력자 델라루는 하나 뿐인 동생을 죽인 존을 잡기 위해 마을을 공포에 몰아넣고, 이를 기회로 마델린은 잔혹한 델라루에게서 도망치려 하는데… 잔혹한 절망의 땅에 복수의 총성이 울린다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1843680&qvt=0&query=%EC%9B%A8%EC%8A%A4%ED%84%B4%20%EB%A6%AC%EB%B2%A4%EC%A7%80
연애 빠진 로맨스,"일도 연애도 마음대로 되지 않는 스물아홉 ‘자영’(전종서). 전 남친과의 격한 이별 후 호기롭게 연애 은퇴를 선언했지만 참을 수 없는 외로움에 못 이겨 최후의 보루인 데이팅 어플로 상대를 검색한다. 일도 연애도 호구 잡히기 일쑤인 서른셋 ‘우리’(손석구). 뒤통수 제대로 맞은 연애의 아픔도 잠시 편집장으로부터 19금 칼럼을 떠맡게 되고 데이팅 어플에 반강제로 가입하게 된다. 그렇게 설 명절 아침! 이름, 이유, 마음 다 감추고 만난 ‘자영’과 ‘우리’. 1도 기대하지 않았지만, 1일 차부터 둘은 서로에게 급속도로 빠져들게 되고 연애인 듯 아닌 듯 미묘한 관계 속에 누구 하나 속마음을 쉽게 터놓지 못하는데... 이게 연애가 아니면 도대체 뭔데? 발 빼려다 푹 빠졌다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=14457563&qvt=0&query=%EC%97%B0%EC%95%A0%20%EB%B9%A0%EC%A7%84%20%EB%A1%9C%EB%A7%A8%EC%8A%A4
나쁜 녀석들: 더 무비,"죄수들이 탈출했다! 교도소 호송차량이 전복되고 최악의 범죄자들이 탈주하는 사상 초유의 사건이 발생한다. 이에 경찰은 수감 중인 범죄자가 흉악범을 잡는 극비 프로젝트인 ‘특수범죄수사과’를 다시 소집한다. 미친개... 다시 풉시다! ‘오구탁’(김상중) 반장은 과거 함께 활약했던 전설의 주먹 ‘박웅철’(마동석)을 찾아가고, 감성 사기꾼 ‘곽노순’(김아중)과 전직 형사 ‘고유성’(장기용)을 영입해 새로운 팀을 구성한다. 새로운 멤버들이 합류해 더욱 강력하고 치밀하고 독해진 나쁜 녀석들. 이 사건을 파헤칠수록 배후에 거대한 범죄조직이 있다는 것을 직감한 그들은 더 나쁜 놈들을 소탕하기 위해 움직이기 시작하는데… 나쁜 녀석들의 법 없는 검거작전! 놈들처럼 생각하고 놈들처럼 행동할 그들이 온다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=8637027&qvt=0&query=%EB%82%98%EC%81%9C%20%EB%85%80%EC%84%9D%EB%93%A4%3A%20%EB%8D%94%20%EB%AC%B4%EB%B9%84
경관의 피,"출처불명의 막대한 후원금을 받고 고급 빌라, 명품 수트, 외제차를 타며 범죄자들을 수사해온 광역수사대 반장 강윤(조진웅)의 팀에 어느 날 뼛속까지 원칙주의자인 신입경찰 민재(최우식)가 투입된다. 강윤이 특별한 수사 방식을 오픈하며 점차 가까워진 두 사람이 함께 신종 마약 사건을 수사하던 중 강윤은 민재가 자신의 뒤를 파는 두더지, 즉 언더커버 경찰임을 알게 되고 민재는 강윤을 둘러싼 숨겨진 경찰 조직의 비밀을 마주하게 되는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10442851&qvt=0&query=%EC%98%81%ED%99%94%20%EA%B2%BD%EA%B4%80%EC%9D%98%20%ED%94%BC
박쥐,"병원에서 근무하는 신부 ‘상현’은 죽어가는 환자들을 보고만 있어야 하는 자신의 무기력함에 괴로워 하다가 해외에서 비밀리에 진행되는 백신개발 실험에 자발적으로 참여한다. 그러나 실험 도중 바이러스 감염으로 죽음에 이르고, 정체불명의 피를 수혈 받아 기적적으로 소생한다. 하지만 그 피는 상현을 뱀파이어로 만들어버렸다. 피를 원하는 육체적 욕구와 살인을 원치 않는 신앙심의 충돌은 상현을 짓누르지만 피를 먹지 않고 그는 살 수가 없다. 하지만 살인하지 않고 사람의 피를 어떻게 구한단 말인가? 기적적으로 생명을 건진 상현은 그가 기적을 일으킬 수 있다고 믿고 기도를 청하는 신봉자들 사이에서 어린 시절 친구 ‘강우’와 그의 아내 ‘태주’를 만나게 된다. 뱀파이어가 된 상현은 태주의 묘한 매력에 억누를 수 없는 욕망을 느낀다. 태주 또한 히스테리컬한 시어머니와 무능력한 남편에게 억눌렸던 욕망을 일깨워준 상현에게 집착하고 위험한 사랑에 빠져든다. 모든 것을 포기할 만큼 태주를 사랑하게 된 상현은 끝내 신부의 옷을 벗고 그녀의 세계로 들어 간다. 인간적 욕망의 기쁨이 이런 것이었던가. 이제 모든 쾌락을 갈구하게 된 상현은 신부라는 굴레를 벗어 던진다. 점점 더 대담해져만 가는 상현과 태주의 사랑. 상현이 뱀파이어라는 사실을 알게 된 태주는 두려움에 거리를 두지만 그것도 잠시, 상현의 가공할 힘을 이용해 남편을 죽이자고 유혹한다. 사랑이란 이름으로 더욱 그를 조여오는 태주. 살인만은 피하고자 했던 상현은 결국 태주를 위해 강우를 죽이기 위한 그녀의 제안을 받아들이는데… 한치 앞을 알 수 없는 이들의 사랑, 과연 그 끝은 어떻게 될까.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1794354&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B0%95%EC%A5%90
브이아이피,국정원과 CIA의 기획으로 북에서 온 VIP 김광일(이종석)이 살인사건의 유력한 용의자로 지목된다. 본능적으로 그가 범인임을 직감한 경찰 채이도(김명민)가 VIP를 뒤쫓지만 국정원 요원 박재혁(장동건)의 비호로 번번이 용의선상에서 벗어나는데… 제13회 미국 판타스틱 페스트 장편 스릴러 부문(2017) 감독상,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=3742990&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B8%8C%EC%9D%B4%EC%95%84%EC%9D%B4%ED%94%BC
다만 악에서 구하소서,"태국에서 충격적인 납치사건이 발생하고 마지막 청부살인 미션을 끝낸 암살자 인남(황정민)은 그것이 자신과 관계된 것임을 알게 된다. 인남은 곧바로 태국으로 향하고, 조력자 유이(박정민)를 만나 사건을 쫓기 시작한다. 한편, 자신의 형제가 인남에게 암살당한 것을 알게 된 레이(이정재). 무자비한 복수를 계획한 레이는 인남을 추격하기 위해 태국으로 향하는데... 처절한 암살자 VS 무자비한 추격자 멈출 수 없는 두 남자의 지독한 추격이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10222227&qvt=0&query=%EB%8B%A4%EB%A7%8C%20%EC%95%85%EC%97%90%EC%84%9C%20%EA%B5%AC%ED%95%98%EC%86%8C%EC%84%9C
사랑의 소용돌이,"매일 밤 자정부터 새벽 5시. 몸도 마음도 벗겨지는 밤이 찾아온다. 처음 보는 사람과의 만남으로 숨겨온 욕망을 충족시키기 위해 모인 8명의 남녀. 소용돌이치는 욕망의 끝에 남는 것은 무엇일까? 지금, 이곳에 욕망이 모인다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1870265&qvt=0&query=%EC%82%AC%EB%9E%91%EC%9D%98%20%EC%86%8C%EC%9A%A9%EB%8F%8C%EC%9D%B4
기생충,"전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사장(이선균) 집으로 향하는 기우. 글로벌 IT기업 CEO인 박사장의 저택에 도착하자 젊고 아름다운 사모님 연교(조여정)가 기우를 맞이한다. 그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있었으니…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5664043&qvt=0&query=%EC%98%81%ED%99%94%20%EA%B8%B0%EC%83%9D%EC%B6%A9
샤크 : 더 비기닝,"뜻밖의 사고로 모든 것을 잃은 학교폭력 피해자 차우솔(김민석) 소년교도소에 수감된 뒤 우연히 종합격투기 챔피언 정도현(위하준)을 만나게 되고, 자신 안의 두려움과 마주한 채 육체적, 정신적 한계를 하나씩 극복해 나간다. “누구에게도 숙이지 않아도 될 힘을 가르쳐주세요” 교도소에서 출소해도, 자신을 괴롭힐 배석찬(정원창)을 두려워하던 차우솔은 고된 훈련을 통해 점차 강력한 상어의 공격 본능을 일깨우기 시작하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18642550&qvt=0&query=%EC%83%A4%ED%81%AC%20%3A%20%EB%8D%94%20%EB%B9%84%EA%B8%B0%EB%8B%9D
