title,intro,link_url
명탐정 코난: 비색의 탄환,"전 세계인의 축제 WSG(World Sports Games)의 개최를 앞둔 일본. 이를 기념해 시속 1,000km를 자랑하는 진공 초전도 리니어의 개통이 발표된다. 모두가 이를 주목하는 가운데, WSG의 공식 후원사 대표들이 연쇄 납치를 당하고, 코난은 이 사건이 15년 전 미국 보스턴에서 발생한 WSG 연쇄 납치 사건과 관련이 있다는 것을 밝혀내는데… 이를 지켜보는 아카이 슈이치와 FBI, 그리고 절대로 만나서는 안 될 위험천만한 가족이 모인다. 시속 1,000km로 질주하는 진공 초전도 리니어, 범인과의 목숨을 건 마지막 결판이 펼쳐진다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17989152&qvt=0&query=%EB%AA%85%ED%83%90%EC%A0%95%20%EC%BD%94%EB%82%9C%3A%20%EB%B9%84%EC%83%89%EC%9D%98%20%ED%83%84%ED%99%98
인간중독,"모두의 신임을 받으며 승승장구 중인 교육대장 ‘김진평(송승헌)’과 남편을 장군으로 만들려는 야망을 가진 ‘진평’의 아내 ‘이숙진(조여정)’. 어느 날, ‘김진평’의 부하로 충성을 맹세하는 ‘경우진(온주완)’과 그의 아내 ‘종가흔(임지연)’이 이사를 온다. ‘진평’은 ‘우진’의 아내 ‘가흔’에게 첫 만남부터 강렬한 떨림을 느끼는데… 누구에게도 말할 수 없는 비밀을 간직한 여인 ‘가흔’과 그녀에게 걷잡을 수 없이 빠져드는 ‘진평’. 만나지 말았어야 할 두 사람, 최상류층 군관사 안, 누구도 알아서는 안 될 치명적 스캔들이 시작된다! ""당신을 안 보면 숨을 쉴 수가 없어“ ""왜 이렇게 가슴이 뛰죠?""",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1846332&qvt=0&query=%EC%9D%B8%EA%B0%84%EC%A4%91%EB%8F%85
올드보이,"술 좋아하고 떠들기 좋아하는 오.대.수. 본인의 이름풀이를 '오늘만 대충 수습하며 살자'라고 이죽거리는 이 남자는 아내와 어린 딸아이를 가진 지극히 평범한 샐러리맨이다. 어느 날, 술이 거나하게 취해 집에 돌아가는 길에 존재를 알 수 없는 누군가에게 납치, 사설 감금방에 갇히게 되는데. 언뜻 보면 싸구려 호텔방을 연상케 하는 감금방. 중국집 군만두만을 먹으며 8평이라는 제한된 공간에서 그가 할 수 있는 일이라곤, 텔레비전 보는 게 전부. 그렇게 1년이 지났을 무렵, 뉴스를 통해 나오는 아내의 살해소식. 게다가 아내의 살인범으로 자신이 지목되고 있음을 알게 된 오대수는 자살을 감행하지만 죽는 것조차 그에겐 용납 되지 않는다. 오대수는 복수를 위해 체력단련을 비롯, 자신을 가둘만한 사람들, 사건들을 모조리 기억 속에서 꺼내 '악행의 자서전'을 기록한다. 한편, 탈출을 위해 감금방 한쪽 구석을 쇠젓가락으로 파기도 하는데.. 감금 15년을 맞이하는 해, 마침내 사람 몸 하나 빠져나갈 만큼의 탈출구가 생겼을 때, 어이없게도 15년 전 납치됐던 바로 그 장소로 풀려나 있는 자신을 발견하게 된다. 우연히 들른 일식집에서 갑자기 정신을 잃어버린 오대수는 보조 요리사 미도 집으로 가게 되고, 미도는 오대수에게 연민에서 시작한 사랑의 감정을 키워나가게 된다. 한편 감금방에서 먹던 군만두에서 나온 '청룡'이란 전표 하나로 찾아낸 7.5층 감금방의 정체를 찾아내고... 마침내, 첫 대면을 하는 날 복수심으로 들끓는 대수에게 우진은 너무나 냉정하게 게임을 제안한다. 자신이 가둔 이유를 5일 안에 밝혀내면 스스로 죽어주겠다는 것. 대수는 이 지독한 비밀을 풀기 위해, 사랑하는 연인, 미도를 잃지 않기 위해 5일간의 긴박한 수수께끼를 풀어나가야 한다. 도대체 이우진은 누구이며? 이우진이 오대수를 15년 동안이나 감금한 이유는 뭘까? 밝혀진 비밀 앞에 두 남자의 운명은 과연 어떻게 되는 것일까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1774857&qvt=0&query=%EC%98%81%ED%99%94%20%EC%98%AC%EB%93%9C%EB%B3%B4%EC%9D%B4
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,"아이들의 낙서가 사라져 붕괴 위기에 처한 낙서왕국은 낙서 에너지를 모으기 위해 지구 침공을 시작한다. 낙서왕국의 위험한 작전을 막기 위해 지상의 용사로 선택 받은 짱구는 그림에 생명을 불어넣는 ‘미라클 크레용’을 얻게 된다. 쓰윽 쓰윽~ 그려 그려~! 짱구가 미라클 크레용으로 그림을 그리자 브리프, 가짜 이슬이 누나, 부리부리 용사가 스케치북 밖으로 튀어나오는데..! 과연, 크레용 용사 짱구는 낙서 용사들과 함께 위험에 빠진 떡잎마을과 세계를 구할 수 있을까?!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18833280&qvt=0&query=%EA%B7%B9%EC%9E%A5%ED%8C%90%20%EC%A7%B1%EA%B5%AC%EB%8A%94%20%EB%AA%BB%EB%A7%90%EB%A0%A4%3A%20%EA%B2%A9%EB%8F%8C!%20%EB%82%99%EC%84%9C%EC%99%95%EA%B5%AD%EA%B3%BC%20%EC%96%BC%EC%B6%94%20%EB%84%A4%20%EB%AA%85%EC%9D%98%20%EC%9A%A9%EC%82%AC%EB%93%A4
연애의 목적,"고등학교 영어교사 '유림'은 한 살 연상의 미술교생 '홍'에게 호시탐탐 수작을 건다. 너무도 당당하게 '연애'를 요구하는 유림은 일면 귀엽고, 일면 능청스럽고, 일면 약아빠졌다. 파트너쉽을 핑계로 단둘이 갖게 된 술자리에서 유림은 기회를 틈타 솔직하게 고백한다. ""같이 자고 싶어요!"" 그런데 이 여자 홍도 만만치 않다. ""나랑 자려면 50만원 내요."" 서로간의 밀고 당기는 줄다리기가 반복 되면서 그들은 어느새 '연애'에 진입하게 된다. 그리고 목적 없던 연애에 '목적'이 생기면서 그들의 연애는 골치아파 진다. 과연, 그들의 연애의 목적은?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1777753&qvt=0&query=%EC%98%81%ED%99%94%20%EC%97%B0%EC%95%A0%EC%9D%98%20%EB%AA%A9%EC%A0%81
악인전,"우연히 연쇄살인마의 표적이 되었다 살아난 조직 보스 장동수와 범인잡기에 혈안이 된 강력반 미친개 정태석. 타협할 수 없는 두 사람이 연쇄살인마 K를 잡기 위해 손잡는다. 표적은 하나, 룰도 하나! 먼저 잡는 놈이 갖는다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=8645906&qvt=0&query=%EC%98%81%ED%99%94%20%EC%95%85%EC%9D%B8%EC%A0%84
마담 뺑덕,"8년 전, 처녀 덕이 그리고 학규. 욕망에 눈멀다 불미스러운 오해에 휘말려, 지방 소도시 문화센터의 문학 강사로 내려온 교수 학규(정우성)는 퇴락한 놀이공원의 매표소 직원으로, 고여있는 일상에 신물 난 처녀 덕이(이솜)와 걷잡을 수 없는 사랑에 빠진다. 그러나 학규는 복직이 되자마자 서울로 돌아가고 덕이는 버림 받는다. 8년 후, 악녀 덕이. 학규와 그의 딸 청이 사이를 파고들다 8년 후, 학규는 작가로 명성을 얻지만 딸 청이(박소영)는 엄마의 자살이 아버지 탓이라 여기며 반항하고, 학규는 눈이 멀어져 가는 병까지 걸린다. 모든 것을 잃을 위기에 처한 학규의 앞 집으로 이사 온 여자 세정. 눈이 거의 보이지 않는 학규가 세정이 8년 전 덕이라는 걸 모른 채 그녀에게 의지하는 사이, 청이 또한 그녀에게 집착하게 된다. 덕이와 학규, 그리고 청이. 집착에 눈뜨다 덕이 없이 아무것도 못하게 된 학규, 그리고 두 사람 사이를 눈치채고 위험한 질투를 시작하는 청이. 세 사람의 위태로운 관계의 한 가운데, 마침내 주도권을 쥔 덕이는 학규의 모든 것을 망가뜨리려고 하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1851731&qvt=0&query=%EB%A7%88%EB%8B%B4%20%EB%BA%91%EB%8D%95
동네사람들,"여고생이 사라졌지만 너무나 평온한 시골의 한적한 마을, 기간제 교사로 새로 부임 온 외지 출신 체육교사 ‘기철(마동석)’은 동네 분위기가 심상치 않음을 감지한다. 실종된 여고생의 유일한 친구 '유진(김새론)'만이 친구가 납치된 거라 확신하여 사건을 쫓고, 의도치 않게 ‘유진’과 함께 사라진 소녀를 찾기 위해 나선 ‘기철’은 누군가에 의해 그녀의 흔적들이 사라지고 있다는 사실을 알게 되는데... 모두가 침묵하는 사라진 소녀, 하지만 누군가는 반드시 그녀를 찾아야만 한다",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6122816&qvt=0&query=%EC%98%81%ED%99%94%20%EB%8F%99%EB%84%A4%EC%82%AC%EB%9E%8C%EB%93%A4
콜보이,"일상에서도, 여성과의 관계에서도 따분함을 느끼며 무기력하게 생활하던 명문대생 료(마츠자카 토리). 어느 날 시즈카(마토부 세이)라는 아름다운 여성이 료가 아르바이트 하는 바에 찾아온다. 여성과의 관계가 시시하다는 료에게 시즈카는 ‘정열의 시험’을 치르게 한다. 그것은 바로 시즈카가 운영하는 회원제 클럽의 입사 시험. 시험에 통과한 료는 다음 날부터 ‘콜보이’로서 일하게 된다. 당황스러운 일을 겪기도 하지만 콜보이로 일해 나가면서 료는 점차 여성 한 명 한 명의 마음 속에 숨겨진 욕망의 신비로움을 깨닫고 진정한 보람을 느끼기 시작한다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6783765&qvt=0&query=%EC%98%81%ED%99%94%20%EC%BD%9C%EB%B3%B4%EC%9D%B4
가래떡의 맛: 감독판,"시나리오 작가 도희는 낮에는 공모전 준비와 집주인에게 시달리고 밤에는 총각귀신에게 밤새도록 시달린다. 고통스러운 나날을 보내던 중, 용하다는 점쟁이 석녀를 찾아간다. 도희가 가진 음기가 탐이 난 석녀는 귀신을 떼주는 대신 음기를 받기로 거래한다. 석녀는 사진 속 의문의 남자들과 하룻밤을 보내면 귀신이 안 보일 거라며 다소 엉뚱한 해결책을 제시한다. 도희는 점쟁이의 말에 반신반의하며 사진 속 남자들을 집으로 유혹하는데..",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=7683250&qvt=0&query=%EA%B0%80%EB%9E%98%EB%96%A1%EC%9D%98%20%EB%A7%9B%3A%20%EA%B0%90%EB%8F%85%ED%8C%90
명탐정 코난: 베이커가의 망령,"IT 회사 신드라 컴퍼니가 개발한 ‘코쿤’이라는 체험 시뮬레이션 게임 시연회에 참석한 코난. 게임이 시작되기 몇 분 전, 게임개발자인 카시무라가 ‘JTR’이라는 의문의 다잉 메시지를 남기고 살해 당한다. 메시지를 본 코난은 가상 게임 속에 살인 동기가 있을 것으로 직감하고 50명의 아이들과 함께 게임에 참여하게 된다. 하지만 인공 두뇌 ‘노아의 방주’의 서버 침입으로 게임은 통제불능의 상태에 빠지게 되고, ‘노아의 방주’는 19세기 전설적인 살인마 ‘잭 더 리퍼’를 이기지 못하면 게임에 참가한 50명의 아이들의 뇌를 전부 손상시키겠다고 협박하는데……",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1776513&qvt=0&query=%EB%AA%85%ED%83%90%EC%A0%95%20%EC%BD%94%EB%82%9C%3A%20%EB%B2%A0%EC%9D%B4%EC%BB%A4%EA%B0%80%EC%9D%98%20%EB%A7%9D%EB%A0%B9
도굴,"흙 맛만 봐도 보물을 찾아내는 타고난 천재 도굴꾼 강동구(이제훈). 자칭 한국의 '인디아나 존스'로 불리는 고분벽화 도굴 전문가 존스 박사(조우진), 전설의 삽질 달인 삽다리(임원희)를 만나 환상(?)의 팀플레이를 자랑하며 위험천만하고도 짜릿한 도굴의 판을 키운다. 한편, 그의 재능을 알아본 고미술계 엘리트 큐레이터 윤실장(신혜선)은 강동구에게 매력적이면서도 위험한 거래를 제안하는데...! 황영사 금동불상, 고구려 고분벽화 그리고 서울 강남 한복판 선릉까지! 팔수록 판이 커지는 도굴의 세계! 급이 다른 삽질이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=13918309&qvt=0&query=%EC%98%81%ED%99%94%20%EB%8F%84%EA%B5%B4
방자전,"몽룡을 따라간 청풍각에서 기생의 딸 춘향에게 한 눈에 반해 버린 몸종 방자. 도련님 또한 그녀를 눈여겨본다는 사실에 마음을 접으려 하지만, 자신을 하대하는 몽룡의 태도에 적개심으로 춘향에 대한 자신의 마음을 드러내 버린다. 춘향 역시 방자의 남자다움과 자상함에 흔들리고, 마침내 방자는 춘향을 품게 된다. 하지만, 신분 상승의 꿈을 접을 수 없는 춘향은 몽룡이 과거 시험을 위해 한양으로 떠나기 전 정인 서약을 맺고, 방자는 이를 알면서도 춘향에 대한 마음을 접지 못한다. 그러던 어느날, 장원 급제한 몽룡이 돌아와 춘향에게 더 큰 출세를 위해 모종의 거래를 제안하게 되는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1783788&qvt=0&query=%EB%B0%A9%EC%9E%90%EC%A0%84
백두산,"대한민국 관측 역사상 최대 규모의 백두산 폭발 발생. 갑작스러운 재난에 한반도는 순식간에 아비규환이 되고, 남과 북 모두를 집어삼킬 추가 폭발이 예측된다. 사상 초유의 재난을 막기 위해 ‘전유경’(전혜진)은 백두산 폭발을 연구해 온 지질학 교수 ‘강봉래’(마동석)의 이론에 따른 작전을 계획하고, 전역을 앞둔 특전사 EOD 대위 ‘조인창’(하정우)이 남과 북의 운명이 걸린 비밀 작전에 투입된다. 작전의 키를 쥔 북한 무력부 소속 일급 자원 ‘리준평’(이병헌)과 접선에 성공한 ‘인창’. 하지만 ‘준평’은 속을 알 수 없는 행동으로 ‘인창’을 곤란하게 만든다. 한편, ‘인창’이 북한에서 펼쳐지는 작전에 투입된 사실도 모른 채 서울에 홀로 남은 ‘최지영’(배수지)은 재난에 맞서 살아남기 위해 고군분투하고 그 사이, 백두산 마지막 폭발까지의 시간은 점점 가까워 가는데…!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9984494&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B0%B1%EB%91%90%EC%82%B0
명탐정 코난 : 미궁의 십자로,"무대를 전작의 런던에서 일본 역사와 전통이 고스란히 담겨 있는 교토로 옮긴 시리즈 7번째 작품. 오사카와 도쿄, 그리고 교토에서 유명한 문화재 도굴단인 '겐지보타루'의 일원들이 연이어 살해되는 사건이 일어난다. 교토를 방문하고 있던 코난 일행은 그 곳에서 겐지보타루의 소행으로 추측되는 불상 도난 사건을 전해듣고 살인 사건과 연관지어 수사를 시작한다.수사를 위해 고조 다리를 찾은 코난은 그 곳에서 고교생 탐정 헤이지를 만나고, 그와 함께 사건을 조사하기로 하는데...",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1776514&qvt=0&query=%EB%AA%85%ED%83%90%EC%A0%95%20%EC%BD%94%EB%82%9C%20%3A%20%EB%AF%B8%EA%B6%81%EC%9D%98%20%EC%8B%AD%EC%9E%90%EB%A1%9C
타짜,"가구공장에서 일하며 남루한 삶을 사는 고니는 대학보다 가난을 벗어나게 해줄 돈이 우선인 열혈 천방지축 청년! 어느 날 고니는, 가구공장 한 켠에서 박무석 일행이 벌이는 화투판에 끼게 된다. 스무장의 화투로 벌이는 '섯다' 한 판! 하지만 고니는 그 판에서 삼년 동안 모아두었던 돈 전부를 날리고 만다. 그것이 전문도박꾼 타짜들이 짜고 친 판이었단 사실을 뒤늦게 안 고니는 박무석 일행을 찾아 나서고, 도박으로 시비가 붙은 한 창고에서 우연인 듯 필연처럼 전설의 타짜 평경장을 만난다. 그리고 잃었던 돈의 다섯 배를 따면 화투를 그만두겠단 약속을 하고, 그와 함께 본격적인 꽃싸움에 몸을 던지기 위한 동행길에 오른다. 드디어 타짜의 길로 들어선 고니! 평경장과 지방원정을 돌던 중 도박판의 꽃, 설계자 정마담을 소개 받고 둘은 서로에게서 범상치 않은 승부욕과 욕망의 기운을 느끼게 된다. 고니는 정마담이 미리 설계해 둔 판에서 큰 돈을 따게 되고, 결국 커져 가는 욕망을 이기지 못한 채 평경장과의 약속을 어기고 만다. 정마담과의 화려한 도박인생, 평경장과의 헤어짐을 택한 고니. 유유자적 기차에 오르는 평경장과 마지막 인사를 나눈 고니는 그 기차역에서 극악무도한 독종이자 죽음의 타짜란 아귀를 스치듯 만난다. 이후 고니는, 정마담의 술집에서 벌어진 한 화투판에서 요란스러운 입담으로 판을 흔드는 고광렬을 만나고, 경찰의 단속을 피하던 중 그와 함께 정마담을 떠나게 된다. 고광렬은 고니와는 달리 남들 버는 만큼만 따면 된다는 직장인 마인드의 인간미 넘치는 타짜! 둘은 환상의 호흡을 자랑하며 전국의 화투판을 휩쓴다. 함께 원정을 뛰며 나름의 도박인생을 꾸려가는 고니와 고광렬. 원정 중 우연히 들린 한 술집에서 고니는 술집주인 화란을 만나고 둘은 첫눈에 서로에게 끌리지만 한없이 떠도는 타짜의 인생에 사랑은 그리 쉬운 일이 아니다. 한편, 고니는 자신을 이 세계에 발 담그게 한 장본인 박무석과 그를 조종하는 인물 곽철용을 찾게 되고, 드디어 보기 좋게 한 판 복수에 성공한다. 하지만 곽철용의 수하는 복수가 낳은 복수를 위해 아귀에게 도움을 청하고, 아귀는 고니에게 애증을 가진 정마담을 미끼로 고니와 고광렬을 화투판으로 끌어들인다. 기차역에서 스쳤던 아귀를 기억해내며 그것이 '죽음의 한 판'이란 것을 느끼는 고니. 하지만 고니는 이를 거절하지 않는다. 고광렬의 만류도 뿌리친 채, 그리고 처음으로 평범한 삶을 꿈꾸게 한 여자 화란과의 사랑도 뒤로 한 채, 고니는 그렇게 죽음의 판이 펼쳐질 배에 스스로 오르는데.... 물러설 곳 없는 꽃들의 전쟁..! 각자의 원한과 욕망, 그리고 덧없는 희망, 이 모든 것이 뒤엉킨 한 판이 시작된다..! ""겁날 것도, 억울할 것도 없다. 내가 아는 모든 사람이 그랬던 것처럼, 언젠가는 나도 다치거나 죽는다. 그게 타짜이니까...""",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1793652&qvt=0&query=%ED%83%80%EC%A7%9C%201
신비한 동물들과 덤블도어의 비밀,"1930년대, 제2차 세계대전에 마법사들이 개입하게 되면서 강력한 어둠의 마법사 그린델왈드의 힘이 급속도로 커진다. 덤블도어는 뉴트 스캐맨더에게 위대한 마법사 가문 후손, 마법학교의 유능한 교사, 머글 등으로 이루어진 팀에게 임무를 맡긴다. 이에 뉴트와 친구들은 머글과의 전쟁을 선포한 그린델왈드와 추종자들, 그의 위험한 신비한 동물들에 맞서 세상을 구할 거대한 전쟁에 나선다. 한편 전쟁의 위기가 최고조로 달한 상황 속에서 덤블도어는 더 이상 방관자로 머물 수 없는 순간을 맞이하고, 서서히 숨겨진 비밀이 드러나는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6003060&qvt=0&query=%EC%8B%A0%EB%B9%84%ED%95%9C%20%EB%8F%99%EB%AC%BC%EB%93%A4%EA%B3%BC%20%EB%8D%A4%EB%B8%94%EB%8F%84%EC%96%B4%EC%9D%98%20%EB%B9%84%EB%B0%80
쥬라기 월드: 폴른 킹덤,"지상 최대의 테마파크 ‘쥬라기 월드’가 폐쇄된 이후 화산 폭발 조짐이 일어나자, 오웬(크리스 프랫)과 클레어(브라이스 달라스 하워드)는 공룡들의 멸종을 막기 위해 이슬라 누블라 섬으로 떠난다. 한편, 진화된 공룡들을 이용하려는 세력의 거대한 음모가 드러나고, 절대 지상에 존재해선 안될 위협적 공룡들이 마침내 세상 밖으로 등장하게 되는데… 공룡들의 세상이 돌아온다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5189087&qvt=0&query=%EC%A5%AC%EB%9D%BC%EA%B8%B0%20%EC%9B%94%EB%93%9C%3A%20%ED%8F%B4%EB%A5%B8%20%ED%82%B9%EB%8D%A4
쥬라기 월드,"‘쥬라기 공원’이 문을 닫은 지 22년, 유전자 조작으로 탄생한 공룡들을 앞세운 ‘쥬라기 월드’는 지상 최대의 테마파크로 자리잡는다. 하지만 새롭게 태어난 하이브리드 공룡들은 지능과 공격성을 끝없이 진화시키며 인간의 통제를 벗어나기 시작하는데… 돌아온 공룡의 세상! 인류에게 닥친 최악의 위협!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1801459&qvt=0&query=%EC%A5%AC%EB%9D%BC%EA%B8%B0%20%EC%9B%94%EB%93%9C%201
스파이더맨: 노 웨이 홈,‘미스테리오’의 계략으로 세상에 정체가 탄로난 스파이더맨 ‘피터 파커’는 하루 아침에 평범한 일상을 잃게 된다. 문제를 해결하기 위해 ‘닥터 스트레인지’를 찾아가 도움을 청하지만 뜻하지 않게 멀티버스가 열리면서 각기 다른 차원의 불청객들이 나타난다. ‘닥터 옥토퍼스’를 비롯해 스파이더맨에게 깊은 원한을 가진 숙적들의 강력한 공격에 ‘피터 파커’는 사상 최악의 위기를 맞게 되는데…,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=23527376&qvt=0&query=%EC%8A%A4%ED%8C%8C%EC%9D%B4%EB%8D%94%EB%A7%A8%3A%20%EB%85%B8%20%EC%9B%A8%EC%9D%B4%20%ED%99%88
인민을 위해 복무하라,"모범사병으로 사단장 사택의 취사병이 된 ‘무광’ 그의 목표는 오직 아내와 아이를 위해 출세의 길에 오르는 것이다 그러나, 사단장이 출장을 간 사이 시작된 그의 젊은 아내 ‘수련’의 위험한 유혹에 ‘무광’은 자신의 목표와 신념 그리고 빠져보고 싶은 금기된 사랑 사이에서 갈등을 겪는데… 빠져보고 싶은 유혹 스크린에 뜨겁게 피어나다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=16094405&qvt=0&query=%EC%98%81%ED%99%94%20%EC%9D%B8%EB%AF%BC%EC%9D%84%20%EC%9C%84%ED%95%B4%20%EB%B3%B5%EB%AC%B4%ED%95%98%EB%9D%BC
민스미트 작전,"사상 최대의 인명 피해를 낳은 제2차 세계대전, 연합군과 추축군은 전쟁을 승리로 이끌 교두보 시칠리아를 두고 팽팽한 대립을 펼친다. 하지만 추축군 독일의 위세가 상당해 시칠리아에는 이미 추축군 병력 무려 23만 명이 주둔해 있던 상황! 연합군은 해군 정보장교 ‘이웬 몬태규’와 ‘찰스 첨리’를 주축으로 전쟁의 승기를 잡을 단 한 번의 ‘민스미트 작전’을 계획하는데… 예상을 뛰어 넘는 위대한 작전이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25769234&qvt=0&query=%EB%AF%BC%EC%8A%A4%EB%AF%B8%ED%8A%B8%20%EC%9E%91%EC%A0%84
수퍼 소닉2,도시의 악당들을 물리치며 바쁘게 지구를 지키고 있는 초특급 히어로 ‘소닉’. 버섯 행성으로 쫓겨나 ‘소닉’에게 복수를 계획하던 천재 악당 ‘로보트닉’은 엄청난 힘을 지닌 신비의 에메랄드를 차지해 세상을 지배할 야망을 꿈꾸며 지구로 돌아온다! 최강 파워로 업그레이드된 ‘로보트닉’과 강력한 펀치 파워 ‘너클즈’의 공격에 속수무책으로 당하던 ‘소닉’은 하늘을 나는 꼬리를 가진 귀여운 파트너 ‘테일즈’의 도움으로 위기를 모면하게 되는데… 초특급 히어로 소닉과 테일즈 VS 너클즈와 천재 악당 로보트닉 새로운 질서로 세계를 정복하려는 최강 빌런에 맞선 거대한 대결이 시작된다,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25472588&qvt=0&query=%EC%88%98%ED%8D%BC%20%EC%86%8C%EB%8B%892
