title,intro,link_url
우연과 상상,"‘메이코’는 집으로 돌아가는 택시 안에서 친구에게 새로운 연애 상대 이야기를 듣는다. 여대생 ‘나오’는 교수 앞에서 그가 쓴 소설의 일부를 낭독한다. 20년 만에 고향을 찾은 ‘나츠코’는 그토록 만나고 싶던 동창생과 재회한다. 우연이 만들어내는, 조용히 아주 크게 움직이는 인생의 순간들이 있다. 이 영화는 그에 대한 상상의 결과물이다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17955903&qvt=0&query=%EC%9A%B0%EC%97%B0%EA%B3%BC%20%EC%83%81%EC%83%81
이상한 나라의 수학자,학문의 자유를 갈망하며 탈북한 천재 수학자 '이학성’(최민식). 그는 자신의 신분과 사연을 숨긴 채 상위 1%의 영재들이 모인 자사고의 경비원으로 살아간다. 차갑고 무뚝뚝한 표정으로 학생들의 기피 대상 1호인 ‘이학성’은 어느 날 자신의 정체를 알게 된 뒤 수학을 가르쳐 달라 조르는 수학을 포기한 고등학생 ‘한지우’(김동휘)를 만난다. 정답만을 찾는 세상에서 방황하던 ‘한지우’에게 올바른 풀이 과정을 찾아나가는 법을 가르치며 ‘이학성’ 역시 뜻하지 않은 삶의 전환점을 맞게 된다.,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10740207&qvt=0&query=%EC%98%81%ED%99%94%20%EC%9D%B4%EC%83%81%ED%95%9C%20%EB%82%98%EB%9D%BC%EC%9D%98%20%EC%88%98%ED%95%99%EC%9E%90
쥬라기 공원,"코스타리카 서해안의 한 섬에 세워진 테마 파크 ‘쥬라기 공원’. 최신 복제 기술로 살아난 공룡들이 활보하는 이곳에 공룡학자를 비롯한 각계의 전문가가 일반 공개에 앞서 정밀 안전 진단을 위한 투어에 나선다. 그러나 최첨단 컴퓨터 시스템으로 철저히 통제되고 있는 공룡들이 예기치 않은 사고로 폭주하게 되고, 여기에 설상가상으로 태풍까지 몰려오면서 일행들의 투어는 순식간에 생존을 위한 사투의 현장으로 뒤바뀌는데……",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=1751489&qvt=0&query=%EC%A5%AC%EB%9D%BC%EA%B8%B0%20%EA%B3%B5%EC%9B%90%201
더 배트맨,"지난 2년간 고담시의 어둠 속에서 범법자들을 응징하며 배트맨으로 살아온 브루스 웨인. 알프레드와 제임스 고든 경위의 도움 아래, 도시의 부패한 공직자들과 고위 관료들 사이에서 복수의 화신으로 활약한다. 고담의 시장 선거를 앞두고 고담의 엘리트 집단을 목표로 잔악한 연쇄살인을 저지르는 수수께끼 킬러 리들러가 나타나자, 최고의 탐정 브루스 웨인이 수사에 나서고 남겨진 단서를 풀어가며 캣우먼, 펭귄, 카마인 팔코네, 리들러를 차례대로 만난다. 사이코 범인의 미스터리를 수사하면서 그 모든 증거가 자신을 향한 의도적인 메시지였음을 깨닫고, 리들러에게 농락 당한 배트맨은 광기에 사로잡힌다. 범인의 무자비한 계획을 막고 오랫동안 고담시를 썩게 만든 권력 부패의 고리를 끊어야 하지만, 부모님의 죽음에 얽힌 진실이 밝혀지자 복수와 정의 사이에서 갈등한다. 선과 악, 빛과 어둠, 영웅과 악당, 정의와 복수.. 무엇을 선택할 것인가",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5023553&qvt=0&query=%EB%8D%94%20%EB%B0%B0%ED%8A%B8%EB%A7%A8
로스트 시티,전설의 트레저를 차지하기 위해 재벌 페어팩스(다니엘 래드클리프)는 유일한 단서를 알고 있는 베스트셀러 작가 로레타(산드라 블록)를 납치하게 된다. 어쩔 수 없는 비지니스 관계로 사라진 그녀를 찾아야만 하는 책 커버모델 앨런(채닝 테이텀)은 의문의 파트너(브래드 피트)와 함께 위험한 섬에서 그녀를 구하고 무사히 탈출해야만 하는데… 적과 자연의 위험이 도사리는 일촉즉발 화산섬 대환장 케미의 그들이 생존하여 섬을 탈출할 수 있을까?,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25500433&qvt=0&query=%EB%A1%9C%EC%8A%A4%ED%8A%B8%20%EC%8B%9C%ED%8B%B0
모비우스,"희귀혈액병을 앓고 있는 생화학자 ‘모비우스’(자레드 레토)는 동료인 ‘마르틴’(아드리아 아르호나)과 함께 치료제 개발에 몰두한다. 흡혈 박쥐를 연구하던 중 마침내 치료제 개발에 성공한 ‘모비우스’는 새 생명과 강력한 힘을 얻게 되지만, 동시에 흡혈을 하지 않고는 생명을 유지할 수 없게 된다. 그러던 중 ‘모비우스’와 같은 병을 앓고 있던 그의 친구 ‘마일로’(맷 스미스)도 ‘모비우스’와 같은 힘을 얻게 되는데… 세상을 구할 능력, 파괴할 본능! 마블 최강의 안티 히어로가 탄생한다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=10595440&qvt=0&query=%EB%AA%A8%EB%B9%84%EC%9A%B0%EC%8A%A4
아직 사랑하고 있습니까?,의리로 사는 10년 차 부부 ‘연경’과 ‘영욱’ 빨간 불 들어온 그들 사이에 색(!)다르게 사는 이들이 끼어들었다! 본능대로 사는 남자 ‘민식’ & 즐기면서 사는 여자 ‘재순’ & 참지 않고 사는 여자 ‘혜인’ ‘연경’과 ‘영욱’의 무미건조한 결혼 생활은 그들과의 짜릿한 일탈로 살(!) 맛을 찾아가는데…,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9918899&qvt=0&query=%EC%95%84%EC%A7%81%20%EC%82%AC%EB%9E%91%ED%95%98%EA%B3%A0%20%EC%9E%88%EC%8A%B5%EB%8B%88%EA%B9%8C%3F
공기살인,"봄이 되면 나타났다 여름이 되면 사라지는 죽음의 병. 공기를 타고 대한민국에 죽음을 몰고 온 살인무기의 실체를 밝히기 위한 그들의 사투. 증발된 범인, 피해자는 증발되지 않았다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=14436340&qvt=0&query=%EA%B3%B5%EA%B8%B0%EC%82%B4%EC%9D%B8
듄,"10191년, 아트레이데스 가문의 후계자인 폴(티모시 샬라메)은 시공을 초월한 존재이자 전 우주를 구원할 예지된 자의 운명을 타고났다. 그리고 어떤 계시처럼 매일 꿈에서 아라키스 행성에 있는 한 여인을 만난다. 모래언덕을 뜻하는 '듄'이라 불리는 아라키스는 물 한 방울 없는 사막이지만 우주에서 가장 비싼 물질인 신성한 환각제 스파이스의 유일한 생산지로 이를 차지하기 위한 전쟁이 치열하다. 황제의 명령으로 폴과 아트레이데스 가문은 죽음이 기다리는 아라키스로 향하는데… 위대한 자는 부름에 응답한다, 두려움에 맞서라, 이것은 위대한 시작이다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=11365888&qvt=0&query=%EC%98%81%ED%99%94%20%EB%93%84
브로커,"세탁소를 운영하지만 늘 빚에 시달리는 ‘상현’(송강호)과 베이비 박스 시설에서 일하는 보육원 출신의 ‘동수’(강동원). 거센 비가 내리는 어느 날 밤, 그들은 베이비 박스에 놓인 한 아기를 몰래 데려간다. 하지만 이튿날, 생각지 못하게 엄마 ‘소영’(이지은)이 아기 ‘우성’을 찾으러 돌아온다. 아기가 사라진 것을 안 소영이 경찰에 신고하려 하자 솔직하게 털어놓는 두 사람. 우성이를 잘 키울 적임자를 찾아 주기 위해서 그랬다는 변명이 기가 막히지만 소영은 우성이의 새 부모를 찾는 여정에 상현, 동수와 함께하기로 한다. 한편 이 모든 과정을 지켜본 형사 ‘수진’(배두나)과 후배 ‘이형사’(이주영). 이들을 현행범으로 잡고 반 년째 이어온 수사를 마무리하기 위해 조용히 뒤를 쫓는다. 베이비 박스, 그곳에서 의도치 않게 만난 이들의 예기치 못한 특별한 여정이 시작된다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=16028962&qvt=0&query=%EC%98%81%ED%99%94%20%EB%B8%8C%EB%A1%9C%EC%BB%A4
헤어질 결심,"산 정상에서 추락한 한 남자의 변사 사건. 담당 형사 '해준'(박해일)은 사망자의 아내 '서래'(탕웨이)와 마주하게 된다. ""산에 가서 안 오면 걱정했어요, 마침내 죽을까 봐."" 남편의 죽음 앞에서 특별한 동요를 보이지 않는 '서래'. 경찰은 보통의 유가족과는 다른 '서래'를 용의선상에 올린다. '해준'은 사건 당일의 알리바이 탐문과 신문, 잠복수사를 통해 '서래'를 알아가면서 그녀에 대한 관심이 점점 커져가는 것을 느낀다. 한편, 좀처럼 속을 짐작하기 어려운 '서래'는 상대가 자신을 의심한다는 것을 알면서도 조금의 망설임도 없이 '해준'을 대하는데…. 진심을 숨기는 용의자 용의자에게 의심과 관심을 동시에 느끼는 형사 그들의 <헤어질 결심>",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=16149275&qvt=0&query=%ED%97%A4%EC%96%B4%EC%A7%88%20%EA%B2%B0%EC%8B%AC
뜨거운 피,"부산 변두리 작은 포구 '구암'의 절대적인 주인 '손영감’(김갑수), 그의 밑에서 수년간 수족으로 일해온 '희수'(정우)는 무엇 하나 이뤄낸 것 없이, 큰돈 한번 만져보지 못한 채 반복되는 건달 짓이 지긋지긋하다. 1993년, 범죄와의 전쟁 이후 새로운 구역을 집어삼키기 위해 물색중인 영도파 건달들은 아무도 관심 갖지 않는 ‘구암’에 눈독을 들이고, 영도파 에이스이자 ‘희수’의 오랜 친구 '철진'(지승현)이 '희수'에게 은밀히 접근한다. 새로운 삶을 시작하려는 ‘희수’는 갈등하고, 조용하던 ‘구암’을 차지하려는 밑바닥 건달들의 치열한 생존 싸움이 시작되는데... 더 이상 물러날 곳도 도망칠 곳도 없다. 누구든 망설이는 놈이 진다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9534310&qvt=0&query=%EC%98%81%ED%99%94%20%EB%9C%A8%EA%B1%B0%EC%9A%B4%20%ED%94%BC
오마주,"엄마 영화는 재미없다는 아들과 늘상 밥타령인 남편, 잇따른 흥행 실패로 슬럼프에 빠진 중년의 영화감독 지완. 아르바이트 삼아 60년대에 활동한 한국 두 번째 여성 영화감독 홍은원 감독의 작품 <여판사>의 필름을 복원하게 된다. 사라진 필름을 찾아 홍감독의 마지막 행적을 따라가던 지완은 정체를 알 수 없는 모자 쓴 여성의 그림자와 함께 그 시간 속을 여행하게 되는데... 어쩐지, 희미해진 꿈과 영화에 대한 열정이 되살아나는 것만 같다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=24794310&qvt=0&query=%EC%98%81%ED%99%94%20%EC%98%A4%EB%A7%88%EC%A3%BC
안녕하세요,"외로운 세상 속에서 죽음을 결심한 열아홉 수미(김환희). ‘죽는 법’을 알려주겠다는 수간호사 서진(유선)의 제안에 따라 늘봄 호스피스 병동을 찾아간다. 이 사람들이 곧 죽을 사람들이라고?! 예상치 못한 유쾌함과 따뜻함이 수미를 반기고, 하루하루를 소중히 살아가는 그들에게 점차 스며들며 세상의 온기를 배워가기 시작하는데… ‘힐링 메이트’들이 전하는 눈부시게 찬란한 위로! “안녕하세요”",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18115391&qvt=0&query=%EC%98%81%ED%99%94%20%EC%95%88%EB%85%95%ED%95%98%EC%84%B8%EC%9A%94
한산: 용의 출현,"명량해전 5년 전, 진군 중인 왜군을 상대로 조선을 지키기 위해 필사의 전략과 패기로 뭉친 이순신 장군과 조선 수군의 ‘한산해전’을 그린 전쟁 액션 대작",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=14017059&qvt=0&query=%ED%95%9C%EC%82%B0%3A%20%EC%9A%A9%EC%9D%98%20%EC%B6%9C%ED%98%84
히든,"국가정보원 국제범죄(마약)팀 소속 해수는 작전 중 사망한 동료를 대신해 하우스에서 ‘판때기’로 불리며 명성을 떨치고 있는 장판수를 급습, 정체불명 도박의 신 '블랙잭'이 60억 원어치 마약을 노리고 있다는 사실을 알게 된다. 이제 그를 잡을 방법은 단 하나뿐. 해수는 맨몸으로 위험천만한 도박판에 직접 뛰어들기로 결심한다. 목숨 건 죽음의 베팅이 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26184557&qvt=0&query=%EC%98%81%ED%99%94%20%ED%9E%88%EB%93%A0
이터널 로드,"1930년대, 냉전시대의 이념 갈등이라는 혼란에 휘말린 ‘주시 케톨라’ 소위 ‘영원한 길’이라 불리는 소비에트 국경 지역에 강제로 버려진다. 소비에트에 피랍된 ‘주시 케톨라’는 자신의 가족들에게 돌아가기 위해 그의 목숨을 건 탈출을 시도하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=7200571&qvt=0&query=%EC%98%81%ED%99%94%20%EC%9D%B4%ED%84%B0%EB%84%90%20%EB%A1%9C%EB%93%9C
매스,"돌이킬 수 없는 사건으로 아이를 잃은 두 부부의 슬픔, 분노, 절망, 후회가 폭발하는 111분의 마스터피스",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17531534&qvt=0&query=%EC%98%81%ED%99%94%20%EB%A7%A4%EC%8A%A4
카시오페아,"이혼 후 변호사, 엄마로 완벽한 삶을 살아가려고 노력하는 수진은 하나뿐인 딸 지나의 미국 유학을 준비하고 있다. 정신없이 바쁜 수진을 위해 아빠 인우가 손녀를 돌보게 되면서 세 사람은 함께 살게 된다. 얼마 후 수진은 교통사고를 당하고, 병원에서 알츠하이머라는 뜻밖의 결과를 듣게 된다. 사랑하는 딸을 잊을까 봐 두려워하는 수진을 위해 아빠 인우는 수진의 곁을 지키고, 기억을 잊어도 살아갈 수 있도록 이들 부녀만의 애틋한 동행이 시작된다.",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=24679636&qvt=0&query=%EC%98%81%ED%99%94%20%EC%B9%B4%EC%8B%9C%EC%98%A4%ED%8E%98%EC%95%84
애프터 양,"함께 살던 안드로이드 인간 ‘양’이 어느 날 작동을 멈추자 제이크 가족은 그를 수리할 방법을 찾는다. 그러던 중, ‘양’에게서 특별한 메모리 뱅크를 발견하고 그의 기억을 탐험하기 시작하는데… 무엇을 남기고 싶었어, 양?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18921409&qvt=0&query=%EC%95%A0%ED%94%84%ED%84%B0%20%EC%96%91
이공삼칠,"열아홉 윤영은 엄마와 단 둘이 살며 아르바이트를 하면서 검정고시를 준비한다. 친구들처럼 학교에 가고 싶기도 하지만, 얼른 공무원 시험에 합격해 공장에서 일하는 청각 장애가 있는 엄마를 편하게 해드리고 싶은 마음뿐. 착한 마음과 성실한 의지와는 상관없이 뜻밖의 사고는 윤영을 피해자에서 살인자로 돌변시켜 교도소에 몰아넣고 ‘윤영’이라는 이름대신 ‘이.공.삼.칠.’이라는 수감번호로 불리게 만든다. 더 이상 절망적일 수 없는 상황에서 저마다의 사연을 가진 10호실 동료들은 윤영을 지켜주기 위해 희망의 손길을 내미는데… 반드시 돌려줄게 너의 이름을!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26127008&qvt=0&query=%EC%98%81%ED%99%94%20%EC%9D%B4%EA%B3%B5%EC%82%BC%EC%B9%A0
니 부모 얼굴이 보고 싶다,"명문 한음 국제중학교 학생 ‘김건우’가 같은 반 친구 4명의 이름이 적힌 편지를 남긴 채, 의식불명 상태로 호숫가에서 발견된다. 병원 이사장의 아들 ‘도윤재’ 전직 경찰청장의 손자 ‘박규범’ 한음 국제중학교 교사의 아들 ‘정이든’ 그리고, 변호사 ‘강호창’(설경구)의 아들 ‘강한결’. 가해자로 지목된 아이들의 부모들은 자신의 권력과 재력을 이용해 사건을 은폐하려고 한다. 하지만, 담임 교사 ‘송정욱’(천우희)의 양심 선언으로 건우 엄마(문소리) 또한 아들의 죽음에 관한 진실을 알게 된다. 세상의 이목이 한음 국제중학교로 향하고, 자신의 아이들을 지키기 위한 가해자 부모들의 추악한 민낯이 드러나는데… 자식이 괴물이 되면, 부모는 악마가 된다",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=5425105&qvt=0&query=%EC%98%81%ED%99%94%20%EB%8B%88%20%EB%B6%80%EB%AA%A8%20%EC%96%BC%EA%B5%B4%EC%9D%B4%20%EB%B3%B4%EA%B3%A0%20%EC%8B%B6%EB%8B%A4
윤시내가 사라졌다,"전설적인 가수의 실종으로 대한민국이 떠들썩한 가운데, 20년 간 이미테이션 가수 ‘연시내’로 활동해온 순이(오민애)는 ‘윤시내’와 함께할 뻔한 꿈의 무대도, 일자리도 잃어 좌절에 빠진다. 한편, 사람들의 관심이 고픈 유튜버 ‘짱하’(이주영)는 라이브 방송 중 우연히 찍힌 엄마 ‘연시내’ 영상의 조회수가 떡상하자 대박 콘텐츠를 꿈꾸며 ‘윤시내’를 찾는 여정에 따라 나서는데… 동료 가수 ‘운시내’(노재원)와 함께 가시내, 윤신애, 윤사내까지 모두 만나며 사라진 ‘윤시내’의 행방을 수소문하기 시작한 동상이몽 두 모녀는 과연 ‘진짜’를 만날 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=25982544&qvt=0&query=%EC%9C%A4%EC%8B%9C%EB%82%B4%EA%B0%80%20%EC%82%AC%EB%9D%BC%EC%A1%8C%EB%8B%A4
그린 북,"1962년 미국, 입담과 주먹만 믿고 살아가던 토니 발레롱가(비고 모텐슨)는 교양과 우아함 그 자체인 천재 피아니스트 돈 셜리(마허샬라 알리) 박사의 운전기사 면접을 보게 된다. 백악관에도 초청되는 등 미국 전역에서 콘서트 요청을 받으며 명성을 떨치고 있는 돈 셜리는 위험하기로 소문난 미국 남부 투어 공연을 떠나기로 결심하고, 투어 기간 동안 자신의 보디가드 겸 운전기사로 토니를 고용한다. 거친 인생을 살아온 토니 발레롱가와 교양과 기품을 지키며 살아온 돈 셜리 박사. 생각, 행동, 말투, 취향까지 달라도 너무 다른 두 사람은 그들을 위한 여행안내서 ‘그린북’에 의존해 특별한 남부 투어를 시작하는데…",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=6726912&qvt=0&query=%EA%B7%B8%EB%A6%B0%20%EB%B6%81
닥터 스트레인지: 대혼돈의 멀티버스,"끝없이 균열되는 차원과 뒤엉킨 시공간의 멀티버스가 열리며 오랜 동료들, 그리고 차원을 넘어 들어온 새로운 존재들을 맞닥뜨리게 된 ‘닥터 스트레인지’. 대혼돈 속, 그는 예상치 못한 극한의 적과 맞서 싸워야만 하는데….",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9299521&qvt=0&query=%EB%8B%A5%ED%84%B0%20%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B8%EC%A7%80%3A%20%EB%8C%80%ED%98%BC%EB%8F%88%EC%9D%98%20%EB%A9%80%ED%8B%B0%EB%B2%84%EC%8A%A4
토르: 러브 앤 썬더,"슈퍼 히어로 시절이여, 안녕! 이너피스를 위해 자아 찾기 여정을 떠난 천둥의 신 '토르' 그러나, 우주의 모든 신들을 몰살하려는 신 도살자 '고르'의 등장으로 '토르'의 안식년 계획은 산산조각 나버린다. '토르'는 새로운 위협에 맞서기 위해, '킹 발키리', '코르그', 그리고 전 여자친구 '제인'과 재회하게 되는데.. 그녀가 묠니르를 휘두르는 '마이티 토르'가 되어 나타나 모두를 놀라게 한다. 이제, 팀 토르는 '고르'의 복수에 얽힌 미스터리를 밝히고 더 큰 전쟁을 막기 위한 전 우주적 스케일의 모험을 시작하는데... 우주 최고의 ‘갓’ 매치가 시작된다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=9976653&qvt=0&query=%ED%86%A0%EB%A5%B4%3A%20%EB%9F%AC%EB%B8%8C%20%EC%95%A4%20%EC%8D%AC%EB%8D%94
외계+인 1부,고려 말 소문 속의 신검을 차지하려는 도사들과 외계인이 출몰하는 2022년 현재 사이에 시간의 문이 열리며 펼쳐지는 기상천외한 이야기를 그린 영화,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=13908549&qvt=0&query=%EC%99%B8%EA%B3%84%2B%EC%9D%B8%201%EB%B6%80
고스트랜드,붉은 조명이 드리운 스산한 사무라이 마을. 신비로운 소녀 ‘버니스’와 그녀의 친구들이 한밤중 몰래 탈출을 시도한다. 사라진 그녀를 찾기 위해 사무라이 마을의 총독은 ‘히어로’를 고용한다. 그가 도착한 곳은 오래전 끔찍한 폭발로 시간이 멈추고 희망이 사라진 황폐한 마을 ‘고스트랜드’ 그곳에서 목소리를 잃은 ‘버니스’를 찾은 ‘히어로’는 ‘고스트랜드’의 진짜 정체를 알게 되는데… 종말론적 배틀로얄이 시작된다!,https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=17531533&qvt=0&query=%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%9E%9C%EB%93%9C
파라노말 2020,"기록된 사례 중 가장 공포스러운 악령빙의를 목격하라! 안넬리제 미헬의 유명한 악령 빙의 사건을 다룬 다큐멘터리 영화로, 영화 ""에밀리 로즈의 엑소시즘""에 영감을 준 충격적인 사건들의 또 다른 진상을 담은 영화",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26183521&qvt=0&query=%ED%8C%8C%EB%9D%BC%EB%85%B8%EB%A7%90%202020
"파리, 13구","화려함 속에 가려진 외로운 도시, 파리 13구. 낭만을 잃었다 생각한 그곳에서 불현듯 사랑을 만났다. 사랑을 원하는 에밀리 사랑이 두려운 노라 사랑이 값비싼 앰버 스위트 사랑을 몰랐던 카미유 흔들리고 불안했던 그 사랑이, 우리는 전부라 생각했다. 여전히 사랑을 믿는 도시 <파리, 13구>",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18921010&qvt=0&query=%ED%8C%8C%EB%A6%AC%2C%2013%EA%B5%AC
러브 앤 위시,"사랑에 거침없는 직진녀, '손다은'. 사랑에 서툰 신비주의 철벽남 '김승휴'. 과연 다은은 승휴의 철벽을 무너뜨리고 사랑을 쟁취할 수 있을까?",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=26087202&qvt=0&query=%EC%98%81%ED%99%94%20%EB%9F%AC%EB%B8%8C%20%EC%95%A4%20%EC%9C%84%EC%8B%9C
평평남녀,"바쁜 회사일로 연애는 못하고 기막힌 아이디어는 까이기 일수 승진은 남의 이야기 열정만렙 33살 만년대리! 우리의 영블리 영진 어느 날, 능력은 없지만 빽은 있는 낙하산 준설이 그녀 앞에 떨어지고 하루도 평평할 날 없는 영진의 고달픈 일상이 시작되는데… 일도 사랑도 꼬여버린 할많하않 오피스 브이로그가 온다!",https://search.naver.com/search.naver?where=nexearch&sm=tab_etc&pkid=68&os=18855395&qvt=0&query=%ED%8F%89%ED%8F%89%EB%82%A8%EB%85%80
