title,singer,lyric,url,image
이 노래가 클럽에서 나온다면,우디 (Woody),"이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연
You still have fire
You still have fire
해가 지고 나서 눈이 떠진 날
침대가 너무 넓다고 느껴진 날
베개 하나가 할 일을 잃은 날
잠깐만 오늘 꿈에서 널 본 것 같아
난 한 번 더 보려고 눈을 감네
But I can do a nothing
적적한 마음에
떠날 거라면 이 맘도 가져가
어차피 넌 내 말 듣지 않을 거니까
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
궁금하죠 과연 과연
You still have fire fire
그래 네가 맞아 네가 했던 말 다
맞는 말이고 이미 떠나보낸 막차
내가 전화해도 너는 받질 않아
손을 뻗어봤자 전혀
널 지워 버리려고 해
술에 힘을 빌려 Oh oh
But 또 가지 널 만나러
꿈속으로 3 2 1
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
걸어와 줘 넌 내게로
여전히 넌 예쁜 채로
내 곁에 있어 내 옆에 있어
아직도 멈춘 시간 그곳에 있어
내 노래가 들리면
지금 전화해줘 1 2 3
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
궁금하죠 과연 과연
You still have fire fire",https://www.melon.com/song/detail.htm?songId=31576009,https://cdnimg.melon.co.kr/cm/album/images/102/45/121/10245121_500.jpg/melon/resize/48/quality/80/optimize
포장마차,황인욱,"그대와 자주 가던 그 술집에
혼자 널 생각하며 소주 한잔해
그대가 좋아하던 김치찌개를
가만히 바라보다 눈물 한잔해
그 사람 왔었나요
아니 소식이라도
그녀에게 전해줘요
늘 지금처럼 기다린다고
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
돌아오라는 말을 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아
그 사람 왔었다면
혹시 혼자였나요
그녀에게 전해줘요
나 그때처럼 기다린다고
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
돌아오라는 말을 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아
다 잊으려고 노력해봐도
그게 잘 안되나봐
습관처럼 아니 예전처럼 우리
두 번 다시 돌아갈 수 없나요
내가 싫은 건가요
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
그댈 다시 부르고 또 불러도
아무 말 없는 너를 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아",https://www.melon.com/song/detail.htm?songId=31873020,https://cdnimg.melon.co.kr/cm/album/images/102/98/014/10298014_500.jpg/melon/resize/48/quality/80/optimize
"나만, 봄",볼빨간사춘기,"안돼 그만둬 거기까지 해
더 다가가면 너 정신 못 차려
안돼 그만해 꽃은 넣어둬
그냥 좀 바람이 불게 놔줘
왜 그럴까 사람들은
그냥 봄기운이 좋아
눈치 없이 밖을 나가는 걸까
왜 이럴까 뭐가 설렌다고
봄바람이 좋아
내 맘도 모르고 더 불어와
flower sunshine
완벽한 하루를
사실 너와 걸을 수 있다면
얼마나 좋을까
좋아한다고 말하기가 무서워서
네 곁을 맴돌고 있는 난
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라 나만 봄
왜 그럴까 사람들은
그냥 봄기운이 좋아
눈치 없이 밖을 나가는 걸까
왜 이럴까 뭐가 설렌다고
봄바람이 좋아
내 맘도 모르고 더 불어와
flower sunshine
완벽한 하루를
사실 너와 걸을 수 있다면
얼마나 좋을까
좋아한다고 말하기가 무서워서
네 곁을 맴돌고 있는 난
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라
언제 봄이 왔는지
내 맘도 모르고
봄바람이 자꾸만 불어와
네 곁에 딱 붙어서
떨어지지 않고 싶어
내 맘을 이제 말하고 싶어
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라 나만 봄",https://www.melon.com/song/detail.htm?songId=31709523,https://cdnimg.melon.co.kr/cm/album/images/102/68/898/10268898_500.jpg/melon/resize/48/quality/80/optimize
사계 (하루살이),엠씨더맥스 (M.C the MAX),"슬픈 예감 앞에 굳게 감아진 두 눈
지금 고개 들면 넌 떠나갈 텐데
못난 걸음은 멈춰버리고
숨소리마저 다 아는 듯
적막한 두려움 속에
결국 너를 놓치고 말겠지
널 그리면서 매일 울며 보내겠지
겨우 눈을 뜨고서 너를 보내면
나는 어쩌면 나는 어쩌면
하루도 못 살 것 같아
이제 난 하루살이
하루하루 내일도 잃어버린 채
너를 사랑했던 오늘만을 살고
내게 웃어 준 네 얼굴을 그리다
사라지겠지 어둠 속으로
너의 뒷모습만 내게 남아
날 원망하고 매일 취한 채 살겠지
그렇게도 기다린 봄은 오지만
나는 어쩌면 여기
너 없는 겨울에 갇힌 채 살아
겨우겨우 살아내도
사랑한 네가 없는데
여름 장마처럼 울다 보면 올까
낙엽 되어 내 마음 위로 내릴까
의미 없겠지 모든 계절의 난
너의 곁에 머물던 너를 사랑했던
너를 안았던 나의 마음을 기억해줘
하루하루 내일도 잃어버린 채
너를 사랑했던 오늘만을 살고
내게 웃어 준 네 얼굴을 그리다
사라지겠지 기억 속으로",https://www.melon.com/song/detail.htm?songId=31532642,https://cdnimg.melon.co.kr/cm/album/images/102/38/710/10238710_500.jpg/melon/resize/48/quality/80/optimize
안녕,폴킴,"안녕 이라는 말을해
짧은 시간을 뒤로 한채로
여전히 아프겠지만
하룻밤 자고 나면 사라지는 꿈처럼
너를 oh 잊게될까 두려워져
무심히 널 떠올리게 되면
불안해지는 맘 어떻게 해야하니
안녕 이제는 안녕
이 말 도저히 할 수가 없어
너로 가득찬 내 마음
겨우 내가 할 수 있는 일
너를 사랑하는 거
다시 널 만날 수 있길
아주 오래 전부터 정해진 연일지도
너밖에 모를 내가 되었던 그때가
두려워져 널 안고 있으면
자꾸 욕심이나 어쩔 수 없는걸
안녕 이제는 안녕
이 말 도저히 할 수가 없어
너로 가득찬 내 마음
겨우 내가 할 수 있는 일
너를 사랑하는 거
다시 널 만날 수 있길
굳게 닫힌 저 문이 열리면
그때는 널 다시 볼 수 있을까
잠시 스치듯 만나
운명처럼 날 꽃 피우게 해
매일 널 꿈꾸겠지만
가득 채울 그리움만큼
바라는 건 단 하나
계속 내 곁에 있어줘",https://www.melon.com/song/detail.htm?songId=31984204,https://cdnimg.melon.co.kr/cm2/album/images/103/17/137/10317137_500.jpg/melon/resize/48/quality/80/optimize
180도,벤,"사랑 다 비슷해 그래 다 비슷해
너는 다르길 바랐는데
넌 뭐가 미안해 왜 맨날 미안해
헤어지는 날조차 너는 이유를 몰라
이젠 180도 달라진
너의 표정 그 말투
너무 따뜻했던 눈빛 네 향기까지도
정말 너무나도 달라진
우리 사랑 또 추억
아직 그대로인데 난
이젠 180도 변해버린
지금 너와 나
남자는 다 비슷해 그래 다 비슷해
너는 아니길 바랐는데
말로만 사랑해 거짓말 그만해
헤어지는 날조차 왜 넌 이유를 몰라
이젠 180도 달라진
너의 표정 그 말투
너무 따뜻했던 눈빛 네 향기까지도
정말 너무나도 달라진
우리 사랑 또 추억
아직 그대로인데 난
이젠 180도 변해버린
지금 너와 나
사랑해 말하지 않아도
너의 눈에 쓰여 있었던
그때가 참 그리워
이젠 180도 변해버린
너와 나의 약속
익숙해진 변명 거짓말까지도
모두 진심이라 믿었던
바보 같던 내 사랑
전부 지쳐버렸어 난
이젠 180도 변해버린
지금 너와 나
이젠 너무나도 그리워진
그때 너와 나",https://www.melon.com/song/detail.htm?songId=31477685,https://cdnimg.melon.co.kr/cm/album/images/102/30/497/10230497_500.jpg/melon/resize/48/quality/80/optimize
너에게 못했던 내 마지막 말은,다비치,"아직 남았을까
못 잊을 이유가 남아 있을까
나만 왜 이렇게
바보같이 혼자 널 기다릴까 음
애꿎은 바람들은
말도 안 되는 네 말을
또 믿고 싶게 해
달라질 게 없는데 끝인 걸 아는데
생각이 나 그 모든 게
나 어쩌면 너에게 하고 싶은 말은
긴 밤을 지새도
아직 너를 많이 사랑한다고
이 아픈 시간이 어서 지나가기를
조금만 더 버텨볼게
네가 없는 하루가 버겁긴 하지만
보고 싶은 마음 꾹 참고
하루에 하나씩 잊어볼게 그래 볼게
매일 이런 다짐을 해 습관처럼
생각보다 길어진
그리움이 익숙해져 가는 날들에
제법 웃기도 하다 또 괜찮다가도
생각이 나 네 모든 게
나 어쩌면 너에게 하고 싶은 말은
긴 밤을 지새도
아직 너를 많이 사랑한다고
이 아픈 시간이 어서 지나가기를
조금만 더 버텨볼게
네가 없는 하루가 버겁긴 하지만
보고 싶은 마음 꾹 참고
하루에 하나씩 잊어볼게 그래 볼게
매일 이런 다짐을 해 습관처럼
괜찮은 척 비워낸 척해봐도
사실 많이 힘들어서
당장이라도 네게 가고 싶어
지금은 아니어도
끝내 내 손잡아 줘 oh
너에게 못했던 내 마지막 말은
언젠가 한 번쯤 나를
떠올리다 그리워지면
언제든 돌아와 난 여기 있을 거야
아무 일 없던 것처럼
너 없는 하루가 어렵긴 하지만
이 정도쯤은 꾹 참고
하루에 하나씩 기억할게 그래 볼게
사랑을 시작하던 그때처럼",https://www.melon.com/song/detail.htm?songId=31804010,https://cdnimg.melon.co.kr/cm/album/images/102/86/309/10286309_500.jpg/melon/resize/48/quality/80/optimize
신용재,하은 (포맨),"매일 같은 옷을 입는 이유
너와 함께 입던 옷이라서
혹시 어디선가 알아보고
날 찾아줄까 봐
네가 좋아했던 옷을 입고
네가 좋아했던 가수처럼
노래하면 네가 볼 것 같아서
신용재를 따라 하고
따라 해도 안 되는 것처럼
사랑을 따라 하고
흉내 내도 안 되는 것처럼
목이 부서져라
이 노래를 불러도
너는 다시 돌아오질 않잖아
네가 그렇게도 좋아했었던
그 노래처럼
그때 네가 나를 떠난 이후
쉬지 않고 연습하는 이유
혹시 어디선가 들린다면
너 돌아볼까 봐
이제 우리 얘기가 돼버린
네가 좋아했던 노래들을
불러보면 네가 울 것 같아서
신용재를 따라 하고
따라 해도 안 되는 것처럼
사랑을 따라 하고
흉내 내도 안 되는 것처럼
목이 부서져라
이 노래를 불러도
너는 다시 돌아오질 않잖아
그때 그 노래처럼
아직 내가 너를 못 버리는 이유
여태 바보처럼 기다리는 이유
아직 내겐 사랑이라서
아무리 미친 듯이 불러봐도
넌 안 들리나 봐
이별은 연습하고 연습해도
안 되는 건가 봐
목이 부서져라 다시 너를 불러도
너는 내게 돌아오질 않잖아
네가 그렇게도 좋아했었던
그 노래처럼",https://www.melon.com/song/detail.htm?songId=31406357,https://cdnimg.melon.co.kr/cm/album/images/102/19/644/10219644_500.jpg/melon/resize/48/quality/80/optimize
흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"흔들리는 꽃들 속에서
네 샴푸향이 느껴진거야
스쳐지나간건가 뒤돌아보지만
그냥 사람들만 보이는거야
다와가는 집근처에서
괜히 핸드폰만 만지는거야
한번 연락해 볼까 용기내 보지만
그냥 내 마음만 아쉬운 거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
지나치는 꽃들 속에서
네 샴푸향만 보이는거야
스쳐지나간건가 뒤 돌아보지만
그냥 내 마음만 바빠진거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
어떤 계절이 너를
우연히라도 너를 마주치게 할까
난 이대로 아쉬워하다
너를 바라만 보던 너를
기다리면서 아무말 못하고
그리워만 할까
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
생각한다고 말할까
지금 집앞에 기다리고
때론 지나치고 다시 기다리는
꽃이 피는 거리에 보고파라 이밤에
걷다가 보면 항상 이렇게 너를
아쉬워 하다 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까",https://www.melon.com/song/detail.htm?songId=32003395,https://cdnimg.melon.co.kr/cm2/album/images/103/20/500/10320500_500.jpg/melon/resize/48/quality/80/optimize
