title,singer,lyric,url,image
봄날,방탄소년단,"보고 싶다
이렇게 말하니까 더 보고 싶다
너희 사진을 보고 있어도
보고 싶다
너무 야속한 시간
나는 우리가 밉다
이젠 얼굴 한번 보는 것 조차
힘들어진 우리가
여긴 온통 겨울 뿐이야
8월에도 겨울이 와
마음은 시간을 달려가네
홀로 남은 설국열차
니 손 잡고 지구 반대편까지 가
겨울을 끝내고파
그리움들이 얼마나
눈처럼 내려야 그 봄날이 올까
Friend
허공을 떠도는
작은 먼지처럼 작은 먼지처럼
날리는 눈이 나라면
조금 더 빨리
네게 닿을 수 있을 텐데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘
니가 변한 건지
니가 변한 건지
아니면 내가 변한 건지
내가 변한 건지
이 순간 흐르는 시간조차 미워
우리가 변한 거지 뭐
모두가 그런 거지 뭐
그래 밉다 니가 넌 떠났지만
단 하루도 너를
잊은 적이 없었지 난
솔직히 보고 싶은데
이만 너를 지울게
그게 널 원망하기보단
덜 아프니까
시린 널 불어내 본다
연기처럼 하얀 연기처럼
말로는 지운다 해도
사실 난 아직 널 보내지 못하는데
눈꽃이 떨어져요
또 조금씩 멀어져요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
얼마나 기다려야
또 몇 밤을 더 새워야
널 보게 될까 널 보게 될까
만나게 될까 만나게 될까
You know it all
You're my best friend
아침은 다시 올 거야
어떤 어둠도 어떤 계절도
영원할 순 없으니까
벚꽃이 피나봐요
이 겨울도 끝이 나요
보고 싶다 보고 싶다
보고 싶다 보고 싶다
조금만 기다리면
며칠 밤만 더 새우면
만나러 갈게 만나러 갈게
데리러 갈게 데리러 갈게
추운 겨울 끝을 지나
다시 봄날이 올 때까지
꽃 피울 때까지
그곳에 좀 더 머물러줘
머물러줘",https://www.melon.com/song/detail.htm?songId=30244931,https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/48/quality/80/optimize
IDOL,방탄소년단,"You can call me artist
You can call me idol
아님 어떤 다른 뭐라 해도
I don't care
I'm proud of it
난 자유롭네
No more irony
나는 항상 나였기에
손가락질 해
나는 전혀 신경 쓰지 않네
나를 욕하는
너의 그 이유가 뭐든 간에
I know what I am
I know what I want
I never gon' change
I never gon' trade
Trade off
뭘 어쩌고 저쩌고 떠들어대셔
I do what I do
그니까 넌 너나 잘하셔
You can't stop me lovin' myself
얼쑤 좋다
You can't stop me lovin' myself
지화자 좋다
You can't stop me lovin' myself
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤
Face off 마치 오우삼 ay
Top star with that spotlight ay
때론 슈퍼히어로가 돼
돌려대 너의 Anpanman
24시간이 적지
헷갈림 내겐 사치
I do my thang
I love myself
I love myself I love my fans
Love my dance and my what
내 속안엔
몇 십 몇 백명의 내가 있어
오늘 또 다른 날 맞이해
어차피 전부 다 나이기에
고민보다는 걍 달리네
Runnin' man
Runnin' man
Runnin' man
뭘 어쩌고 저쩌고 떠들어대셔
I do what I do
그니까 넌 너나 잘하셔
You can't stop me lovin' myself
얼쑤 좋다
You can't stop me lovin' myself
지화자 좋다
You can't stop me lovin' myself
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤
I'm so fine wherever I go
가끔 멀리 돌아가도
It's okay
I'm in love with my-my myself
It's okay
난 이 순간 행복해
얼쑤 좋다
You can't stop me lovin' myself
지화자 좋다
You can't stop me lovin' myself
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤
OHOHOHOH
OHOHOHOHOHOH
OHOHOHOH
덩기덕 쿵더러러
얼쑤",https://www.melon.com/song/detail.htm?songId=31266290,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/48/quality/80/optimize
멍청이(twit),화사 (Hwa Sa),"너는 멍청이
twit twit twit twit
I don't like it
Nobody likes it
가녀린 심청이
twit twit twit twit
I don't like it
Nobody likes it
너는 멍청이
나밖에 모르는 사나이
가녀린 심청이
한 번씩 주위를 둘러봐
너는 아파도 모르고 있잖아
You make me royal
You make me hero
You make me genius
주는 게 많아
근데 왜 너만 불행해질까
나를 위해서만 숨을 쉬니까
너무 외로워 보여
너는 멍청이
twit twit twit twit
I don't like it
Nobody likes it
가녀린 심청이
twit twit twit twit
I don't like it
Nobody likes it
twit twit twit twit
우린 길을 잃었어
twit twit twit twit
나밖에 모르는 너는 멍청이
내가 멍청이
너를 병들게 한 싸가지
악마의 속삭임
욕심이 널 밀어내니까
내가 늦더라도 기다리지마
I make you patient
I make you puppy
I make you hungry
주는 게 없지
근데 왜 나도 불행해질까
나를 위해서만 숨을 쉬지마
너무 외로워 보여
너는 멍청이
twit twit twit twit
I don't like it
Nobody likes it
가녀린 심청이
twit twit twit twit
I don't like it
Nobody likes it
twit twit twit twit
우린 길을 잃었어
twit twit twit twit
나 밖에 모르는
너는 아이야 아이야이야
baby sky야
아이야이야 야이야
너는 멍청이
twit twit twit twit
I don't like it
Nobody likes it
가녀린 심청이
twit twit twit twit
I don't like it
Nobody likes it
twit twit twit twit
우린 길을 잃었어
twit twit twit twit
나 밖에 모르는 너는 멍청이",https://www.melon.com/song/detail.htm?songId=31608765,https://cdnimg.melon.co.kr/cm/album/images/102/50/874/10250874_500.jpg/melon/resize/48/quality/80/optimize
신청곡 (Feat. SUGA of BTS),이소라,"창밖엔 또 비가 와
이럴 땐 꼭 네가 떠올라
잠이 오지 않아
내방엔 이 침묵과
쓸쓸한 내 심장 소리가
미칠 것만 같아
So I turn on my radio
낯선 목소리가 들려오고
And on the radio
슬픈 그 사연이 너무 내 얘기 같아서
Hey DJ play me a song
to make me smile
마음이 울적한 밤에 나 대신 웃어줄
그를 잊게 해줄 노래
Hey DJ play me a song
to make me cry
가슴이 답답한 밤에 나 대신 울어줄
그를 잊게 해줄 노래
치열했던 하루를 위로하는
어둠마저 잠든 이 밤
수백 번 나를 토해내네
그대 아프니까
난 당신의 삶 한 귀퉁이 한 조각이자
그대의 감정들의 벗
때로는 familia
때때론 잠시 쉬어 가고플 때
함께임에도 외로움에 파묻혀질 때
추억에 취해서
누군가를 다시 게워낼 때
그때야 비로소
난 당신의 음악이 됐네
그래 난 누군가에겐
봄 누군가에게는 겨울
누군가에겐 끝 누군가에게는 처음
난 누군가에겐 행복 누군가에겐 넋
누군가에겐 자장가이자
때때로는 소음
함께 할게 그대의 탄생과 끝
어디든 함께 임을 기억하기를
언제나 당신의 삶을 위로할 테니
부디 내게 가끔 기대어 쉬어가기를
So I turn on my radio
낯선 목소리가 들려오고
And on the radio
슬픈 그 사연이 너무 내 얘기 같아서
Hey DJ play me a song
to make me smile
마음이 울적한 밤에 나 대신 웃어줄
그를 잊게 해줄 노래
Hey DJ play me a song
to make me cry
가슴이 답답한 밤에 나 대신 울어줄
그를 잊게 해줄 노래
창밖엔 또 비가 와
이럴 땐 꼭 네가 떠올라
잠이 오지 않아
난 어쩔 수 없나 봐",https://www.melon.com/song/detail.htm?songId=31571110,https://cdnimg.melon.co.kr/cm/album/images/102/44/499/10244499_500.jpg/melon/resize/48/quality/80/optimize
띵 (Prod. By 기리보이),"Jvcki Wai, 양홍원, Osshun Gum, 한요한","아마 난 이번 겨울이 끝나도
살아남을 거야 인마
너는 말했지
여자 래퍼 수명 2년이라고
근데 이미 5년째 꼭 붙어있지
이젠 이 바닥 밑바닥도 아닌
꼭대기 넌 신경 써봐 니 안위
허무하지 될년된 shit
봐 내 지금 개런티
니들 다 환장하는 돈
hunnit bandz on me
hunnit racks on me
난 못 세어 더는 못 세어
I got some things drippin’
make’em rain on me
내 목에서 흘러내려
올해도 내년도 우리 거
복면 안 쓰고 다 물리쳐
한여름 태양보다 더 뜨거워
차가운 것들은 내 목에
머리가 띵
머리가 띵하게 차가워
머리가 띵하게 차가워
불도저같이 쓸어 담어
우리는 띵
우리는 띵곡을 팔아
너넬 또 미치게 만들어
불러 어디든지 달려가
띵띵
훅 땜에 머리 freeze freeze
짜여지지 여기 팀이
수험생들 맞어 빔
힙스터도 맞어 빔
우린 돌아 버려 빙빙
빙빙 빙빙
다 star 됐지 연락해
IM이 올랐네
JM이 몰랐댔지만
가졌지 18년 god damn
춤춰 춰 춰 춰 뛰지 무대 위 열나게
추워 추워 추워 추워
이번 track이 폴라텍
We on chart 재미로 밖에 닌 몰라 왜
Bet 영비 오션 재키 요한에
겨울에 이 노래가 불같애
너넬 녹이지 얼음 같게
더워 바지 벗어 영비 같게
더워 바지 벗어 영비 같게
올해도 내년도 우리 거
복면 안 쓰고 다 물리쳐
한여름 태양보다 더 뜨거워
차가운 것들은 내 목에
머리가 띵
머리가 띵하게 차가워
머리가 띵하게 차가워
불도저같이 쓸어 담어
우리는 띵
우리는 띵곡을 팔아
너넬 또 미치게 만들어
불러 어디든지 달려가
날씨 머릴 깨
다시 가릴 때지
한여름 내 눈 바빴고
이젠 미련 버릴 때
wait 얼음 wait
왜 너는 왜
이불을 두르고도 불이 났니
내 눈알에 무리가 가
남자는 뇌가 두 개
난 하날 껐네
난 말을 걸고 너는 매를 벌어
이 밤이 가기 전 눈앞이 번져
널 안기 전엔 머리 위에 쟤를 털어
눈물을 닦을 때 우린 불이 꺼져
우린 불이 꺼져 이젠 얼음 땡
별일 없듯 넌 발걸음 떼
우리끼리 놀 땐 개 민폐
딩고 띵곡 벌어 새 지폐
머리가 띵 얼음 같지
눈 몰리면 머리가 띵
얼어붙지 내리막길
해버리게 머리 마취
걔네 거 들으면 머리에 침 아야
걔네 거 들으면 감기 에취 아파
우리 거 들으면 머리에 띵 아싸
우리 건 들으면 머리에 빔 발사
IMJM 떡상 배팅
천재노창 복귀에 배팅
딩고 우리 덕에 매출 갱신
띵곡 우리 덕에 탄생했지
난 힙합씬의 초 희귀종 락스타 예
난 미안 진심 우리 뺌 하극상 예
난 움직이는 초고가 암막 커튼
2019년도 다 해 먹거든
올해도 내년도 우리 거
복면 안 쓰고 다 물리쳐
한여름 태양보다 더 뜨거워
차가운 것들은 내 목에
머리가 띵
머리가 띵하게 차가워
머리가 띵하게 차가워
불도저같이 쓸어 담어
우리는 띵
우리는 띵곡을 팔아
너넬 또 미치게 만들어
불러 어디든지 달려가",https://www.melon.com/song/detail.htm?songId=31554317,https://cdnimg.melon.co.kr/cm/album/images/102/41/866/10241866_500.jpg/melon/resize/48/quality/80/optimize
너도 그냥 날 놓아주면 돼,윤건,"반복돼 오늘도 이렇게
힘겨운 스물네 시간
반복돼 오늘도 머리속엔
온통 너라는 사람
또 반복해 오늘도 너에게
하지 못한 말
수없이 반복해 나도 모르게
너와 함께 듣던 이 노래
마지막까지 날 걱정해주던
니 눈빛 잘 알아
그만큼 우리 미치도록
사랑했잖아
늘 안쓰러워하던
그날들이 지나가면
이젠 너도 맘 아플 일
없을 거니까
흔들리지마 이젠 나는 괜찮아
너도 이젠 너의 갈길
그대로 그냥 가면 돼
내가 널 놓을 수 있게
너도 그냥 날 놓아주면 돼
아픈 기억들만 내게 두고 제발 가
반복돼 오늘도 이렇게
멍청히 하루가
또 반복해 나도 모르게
너와 함께 듣던 이 노래
마지막까지 날 위로해주던
니 눈물 잘 알아
그만큼 우리 미치도록
힘들었잖아
사랑한 만큼 아프던
그날들이 지나가면
이젠 너도 좋은 기억만
남을 거니까
흔들리지마 이젠 나는 괜찮아
너도 이젠 너의 갈길
그대로 그냥 가면 돼
내가 널 놓을 수 있게
너도 그냥 날 놓아주면 돼
좋은 기억들만 가지고 제발 가
네가 잘 지냈으면 좋겠어
행복하면 더 좋고
흔들리지마 이젠 나는 괜찮아
너도 이젠 너의 갈길
그대로 그냥 가면 돼
내가 널 놓을 수 있게
너도 그냥 날 놓아주면 돼
아픈 기억들만 내게 두고
제발 가 제발 가",https://www.melon.com/song/detail.htm?songId=31455159,https://cdnimg.melon.co.kr/cm/album/images/102/27/145/10227145_500.jpg/melon/resize/48/quality/80/optimize
당신과는 천천히,장범준,"퇴근 시간 전에는
시간이 너무 느리게 가는데
왜 집에만 오면 시간이 너무 빨라서
아쉬워 제대로 못 쉬고
평일 일과 중에는
시간이 너무 느리게 가는데
왜 주말만 되면 시간이 너무 빨라서
아쉬워 제대로 못 자고
그냥 시간이
똑같이 흘러가기만이라도
좋은 순간만은 천천히
사랑의 꿈에 취해
뒤척이는 밤이라도
당신과 함께 순간만은 천천히
당신과는 천천히 당신과는 천천히
그저 시간이
똑같이 흘러가기만이라도
좋은 순간만은 천천히
사랑의 꿈에 취해
뒤척이는 밤이라도
당신과 함께 순간만은 천천히
당신과는 천천히 당신과는 천천히
아쉬운 밤과 이별이 무서워요
나는 내일 하루 시작이
우 이 모든 밤을 천천히
좋은 사람 당신 당신과는 천천히
그녀를 보면서 짧은 밤들을
그녀를 보면서 잠못 드네요
그녀를 보면서 짧은 밤들을
그녀의 곁에서 당신과는 천천히",https://www.melon.com/song/detail.htm?songId=31684634,https://cdnimg.melon.co.kr/cm/album/images/102/64/375/10264375_500.jpg/melon/resize/48/quality/80/optimize
Kill This Love,BLACKPINK,"천사 같은 Hi 끝엔 악마 같은 Bye
매번 미칠듯한 High 뒤엔 뱉어야
하는 Price
이건 답이 없는 Test
매번 속더라도 Yes
딱한 감정의 노예
얼어 죽을 사랑해
Here I come kick in the door
가장 독한 걸로 줘
뻔하디 뻔한 그 love
더 내놔봐 give me some more
알아서 매달려 벼랑 끝에
한마디면 또 like 헤벌레 해
그 따뜻한 떨림이 새빨간 설렘이
마치 heaven 같겠지만
you might not get in it
Look at me Look at you
누가 더 아플까
You smart 누가 You are
두 눈에 피눈물 흐르게 된다면
So sorry 누가 You are
나 어떡해 나약한 날 견딜 수 없어
애써 두 눈을 가린 채
사랑의 숨통을 끊어야겠어
LET’S KILL THIS LOVE
LET’S KILL THIS LOVE
Feelin’ like a sinner
Its so fire with him I go boo hoo
He said you look crazy
Thank you baby
I owe it all to you
Got me all messed up
His love is my favorite
But you plus me
sadly can be dangerous
Lucky me Lucky you
결국엔 거짓말 we lie
So what so what
만약에 내가 널 지우게
된다면 So sorry
I’m not sorry
나 어떡해 나약한 날 견딜 수 없어
애써 눈물을 감춘 채
사랑의 숨통을 끊어야겠어
LET’S KILL THIS LOVE
LET’S KILL THIS LOVE
We all commit to love
That makes you cry
We’re all making love
That kills you inside
We must kill this love
Yeah it’s sad but true
Gotta kill this love
Before it kills you too
Kill this love
Yeah it’s sad but true
Gotta kill this love
Gotta kill let’s kill this love",https://www.melon.com/song/detail.htm?songId=31717822,https://cdnimg.melon.co.kr/cm/album/images/102/70/288/10270288_500.jpg/melon/resize/48/quality/80/optimize
이별하러 가는 길,임한별,"소란한 내 맘을 누군가 볼까봐
애써 웃는 척 해
사실 나는 누구보다 아픈 중인데
많은 날이 지나면
덤덤하게 잊혀지겠지
다시 또 살아가면서
누군갈 사랑하면서 그렇게
이별하러 가는 길
참 맑기도 하다
널 떼러 가는 길
아무 예고 없이
갑자기 맞이할 이별에
많이 힘들지 몰라 미안해
다신 사랑 안 한단 거짓말
뒤로 우는 널 남긴 채
나 차갑게 떠난다
우리 이제는 안녕 안녕
차라리 나를 미워해
화도 못 내는 네게
너무 쉽게 던진 말
그 말 그게 참 가슴에 남아
미안하단 말 못한 게 후회돼
이별하러 가는 길
참 맑기도 하다
널 떼러 가는 길
아무 예고 없이
갑자기 맞이할 이별에
많이 힘들지 몰라 미안해
다신 사랑 안 한단 거짓말
뒤로 우는 널 남긴 채
나 차갑게 떠난다
우리 이제는 안녕 안녕
다 잊어줘 보란듯이
더 잘 살아가줘
차마 하지 못한 말
붙잡아달란 말
우리 사랑한 그 만큼
그 만큼 아파 미치도록
그리울 사랑아
이게 나란 남자야
못 되고 비겁해
널 울게 만들고
또 니 행복을 빌어
우리 이제는 안녕 안녕 안녕",https://www.melon.com/song/detail.htm?songId=31304766,https://cdnimg.melon.co.kr/cm/album/images/102/03/965/10203965_500.jpg/melon/resize/48/quality/80/optimize
SOLO,제니 (JENNIE),"천진난만 청순가련
새침한 척 이젠 지쳐 나
귀찮아
매일 뭐 해 어디야 밥은 잘 자
Baby 자기 여보 보고 싶어
다 부질없어
You got me like
이건 아무 감동 없는
Love Story
어떤 설렘도 어떤 의미도
네겐 미안하지만
I’m not sorry
오늘부터 난 난 난
빛이 나는 솔로
빛이 나는 솔로
I’m going solo lo lo lo lo lo
I’m going solo lo lo lo lo lo
Used to be your girl
Now I’m used to
being the GOAT
You’re sittin’ on your feelings
I’m sittin’ on my throne
I ain’t got no time
for the troubles in your eyes
This time I’m only lookin’ at me
myself and I
I’m goin' solo
I’ma do it on my own now
Now that you’re alone
got you lookin’ for a clone now
So low
That’s how I’m gettin’ down
Destined for this and the crown
Sing it loud like
이건 아무 감동 없는
Love Story
어떤 설렘도 어떤 의미도
네겐 미안하지만
I’m not sorry
오늘부터 난 난 난
빛이 나는 솔로
빛이 나는 솔로
I’m going solo lo lo lo lo lo
I’m going solo lo lo lo lo lo
만남 설렘 감동 뒤엔
이별 눈물 후회 그리움
홀로인 게 좋아 난 나다워야 하니까
자유로운 바람처럼
구름 위에 별들처럼
멀리 가고 싶어 밝게 빛나고 싶어
빛이 나는 솔로
I’m going solo lo lo lo lo lo
I’m going solo lo lo lo lo lo",https://www.melon.com/song/detail.htm?songId=31417871,https://cdnimg.melon.co.kr/cm/album/images/102/21/424/10221424_500.jpg/melon/resize/48/quality/80/optimize
비,폴킴,"비가 내리다 말다
우산을 챙길까 말까
tv엔 맑음이라던데
네 마음도 헷갈리나봐
비가 또 내리다 말다
하늘도 우울한가봐
비가 그치고나면
이번엔 내가 울것만같아
Strumming down to my memories
지직거리는 라디오에선
또 뻔한 love song
잊고있던 아픈 설레임
널 생각나게해
우리 걷던 이길위에
흘러나오던 멜로디
흥얼거렸었지 넌 어디있니
하늘은 이렇게 맑은데
비에 젖은 내 마음을
따뜻하게도 비춰주던 너는
나에게 햇살같아
그런널 왜 난 보냈을까
Good bye
So hard to lose but easy to repeat
푹 숙인 얼굴 날 알아봤을까
I'm losing my breathe
잊고 싶던 아픈 기억들
날 더 힘들게해
시간가는 줄도 모르고
나눴던 수많은 밤과 사랑노래
꿈보다 달콤했지
쉽게 포기한건아닌지
우연히널 마주친 순간
내 마음 들킬까봐 뒤돌아섰어
널 잡았다면
그런 널 왜 난 보냈을까
우리 걷던 이길위에
흘러나오던 멜로디
흥얼거렸었지 넌 어디있니
하늘은 이렇게 맑은데
비에 젖은 내 마음을
따뜻하게도 비춰주던 너는
나에게 햇살같아
그런널 왜 난 보냈을까
Good bye",https://www.melon.com/song/detail.htm?songId=8235260,https://cdnimg.melon.co.kr/cm/album/images/026/92/501/2692501_500.jpg/melon/resize/48/quality/80/optimize
내 생에 아름다운,케이윌,"Don't walk away I'm falling down
Don't walk away I'm falling down
깊어져만 가는
밤하늘 별빛은 여전히
그 자리 그대를 기다리죠
한참을 말하지 않아도
그대 두 눈 들여다보면
나는 알아요 그대를 느끼죠
햇살 안은 밤하늘 수평선 멀리
그대의 별 되어 늘 그대를 지킬게요
내 생에 가장 아름다운 시간들
나 그댈 위해 간직해온
짙은 숨결 그대에게
닿기를 바래요
Don't walk away I'm falling down
Don't walk away I'm falling down
점점 멀어지는
한동안 그대 외로이
힘없이 지나간 나날들
나는 아파요 그대를 느끼죠
햇살 안은 밤하늘 수평선 멀리
그대의 별 되어 늘 그대를 지킬게요
내 생에 가장 아름다운 시간들
나 그댈 위해 간직해온
짙은 숨결 전해지길
바래요 오직 나 그대가
내 맘 흐르는 하늘을 바라봐줘요
한걸음 다가와 멀어지진 말아줘요
하루하루 같은 이곳에 남겨져
나 그대에게 머물게요
내 생에 가장 아름다운
그대와 영원히",https://www.melon.com/song/detail.htm?songId=31373277,https://cdnimg.melon.co.kr/cm/album/images/102/14/874/10214874_500.jpg/melon/resize/48/quality/80/optimize
YES or YES,TWICE (트와이스),"Hey boy
Look I’m gonna make
this simple for you
you got two choices
YES or YES
Ah 둘 중에 하나만 골라
YES or YES
Ah ah 하나만 선택해 어서
YES or YES
내가 이렇게도 이기적이었던가
뭔가 이렇게 갖고 싶던 적 있었나
다 놀라 내 뻔뻔함에
Come on and tell me yes
생각보다 과감해진 나의 시나리오
이 정도 Plan이면 완벽해 만족해
I don’t care 누가 뭐래도
You better tell me yes
내 맘은 정했어 YES
그럼 이제 네 대답을 들을 차례
힘들면 보기를 줄게 넌 고르기만 해
고민할 필요도 없게 해줄게
뭘 고를지 몰라 준비해봤어
둘 중에 하나만 골라 YES or YES
네 마음을 몰라 준비해봤어
하나만 선택해 어서 YES or YES
싫어는 싫어 나 아니면 우리
선택을 존중해 거절은 거절해
선택지는 하나 자 선택은 네 맘
It’s all up to you
둘 중에 하나만 골라 YES or YES
진심일까 Do not guess
진심이니 Do not ask
애매한 좌우 말고 확실히 위아래로
There’s no letters N & O
지워버릴래 오늘부로
복잡하게 고민할 필요
없어 정답은 YES YES YO
없던 이기심도 자극하는
너의 눈과
널 향한 호기심이 만나서
타올라 타오른다
My heart burn burn burn
조금 쉽게 말하자면
넌 뭘 골라도 날 만나게 될 거야
뭐 좀 황당하긴 해도
억지라고 해도
절대 후회하지 않게 해줄게
뭘 고를지 몰라 준비해봤어
둘 중에 하나만 골라 YES or YES
네 마음을 몰라 준비해봤어
하나만 선택해 어서 YES or YES
싫어는 싫어 나 아니면 우리
선택을 존중해 거절은 거절해
선택지는 하나 자 선택은 네 맘
Now it’s all up to you
Maybe not
No No
Maybe yes
No No
좀 더 선명하게 네 맘을 내게 보여봐
귀 기울여봐
무슨 소리가 들리지 않니
It's Simple Y E S Hey
둘 중에 하나만 골라 YES or YES
하나만 선택해 어서 YES or YES
하나 더 보태서 YES or YES or YES
골라봐 자 선택은 네 맘
뭘 고를지 몰라 준비해봤어
둘 중에 하나만 골라 YES or YES
네 마음을 몰라 준비해봤어
하나만 선택해 어서 YES or YES
싫어는 싫어 나 아니면 우리
선택을 존중해 거절은 거절해
선택지는 하나 자 선택은 네 맘
It’s all up to you
하나만 선택해 어서 YES or YES",https://www.melon.com/song/detail.htm?songId=31403163,https://cdnimg.melon.co.kr/cm/album/images/102/19/298/10219298_500.jpg/melon/resize/48/quality/80/optimize
Love Shot,EXO,"차갑도록 서롤 겨눈 채
날이 선 듯 그 목소리엔
숨막히는 것만 가득해
Oh oh oh oh oh
Aye ye
눈을 가린 채로 그렇게
굳게 닫아버린 서로의
맘이 애써 외면하는 걸
Ah 타들어가
갈라질 듯 숨이 막혀와
갈증이 나
이 한 잔을 가득히 담아
넘칠 듯한
위태론 오늘 밤을 난
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot
비틀려버린 love & hate
아름다웠던 기억들
하얗게 물들여져
조금씩 바래어가
매일 더 깊어져
calm down
상처가 되는 말과
검게 타버린 마음
Where is love
Yeah yeah yeah yeah
눈과 귀를 막고
억지로 헤매봐도
결국 정답은 love
too much ego에
주린 배를 불리고
비어버린 한 잔의
compassion
이제 다시 채워 들어보자 다
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot
People come and people go
세상에 멈춰선 너와 난
무뎌진 감정들에
서서히 익숙해져가
심장이 타
메마르다 갈라질 듯한
믿음에 난
너로 적셔 틈을 채워가
꺼질 듯한
내 맘에 불을 붙여놔
Yeah
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot
Na nanana nananana
Na nanana nanana
Na nanana nananana
Oh oh oh oh oh
It's the love shot",https://www.melon.com/song/detail.htm?songId=31492319,https://cdnimg.melon.co.kr/cm/album/images/102/32/781/10232781_500.jpg/melon/resize/48/quality/80/optimize
Goodbye,박효신,"멀어져 가는 오후를 바라보다
스쳐 지나가 버린 그때 생각이나
기억 모퉁이에 적혀 있던 네가
지금 여기에 있다
이젠 멈춰버린 화면 속에서
내게 여름처럼 웃고 있는 너
어쩌면 이번이 마지막
Goodbye
오래 머물러 주어서 고마워
이 말이 뭐라고 그렇게 어려웠을까
이제 Goodbye
우린 다른 꿈을 찾고 있던 거야
아주 어린 날 놀던 숨바꼭질처럼
해가 저물도록 혼자 남은 내가
지금 여기에 있다
이미 멈춰버린 화면 속에서
내게 여름처럼 웃고 있는 너
어쩌면 이번이 마지막
Goodbye
오래 머물러 주어서 고마워
이 말이 뭐라고 이렇게 힘들었을까
손에 꼭 쥐었던
너와의 Goodbye
끝내 참지 못한 눈물이 나
어쩌면 오늘이 마지막
Goodbye
함께 했던 모든 날이 좋았어
이 말이 뭐라고 그렇게 어려웠을까
이제 Goodbye
Goodbye",https://www.melon.com/song/detail.htm?songId=31777113,https://cdnimg.melon.co.kr/cm/album/images/102/81/385/10281385_500.jpg/melon/resize/48/quality/80/optimize
