title,singer,lyric,url
목소리,노을,"너무 보고 싶어서 가만히
너를 떠올려 보기도 했어
기억 속 네가 흐려진 만큼
잊혀진 거라 믿었어
지워질 거라고
하지만 지날수록
너의 그 모습보다
아련한 향기보다 그리워
단 한 번만 다시 들을 수 없을까
귓가에 맴도는 네 목소리
이렇게 너를 부르면
언젠간 들을 수가 있을까
사랑한 날의 네 목소리
사랑한다는 말이
익숙해질 즈음
그 때 우린 헤어졌어
한동안 너의 따스히 건네던
그 말을 잊은 채
너와 다시 만나고
너를 안고 싶었던
지난 날의 내가 참 미워
단 한 번만 다시 들을 수 없을까
귓가에 맴도는 네 목소리
이렇게 너를 부르면
언젠간 들을 수가 있을까
사랑한 날의 네 목소리
그렇게 떠나가던 날
끝없이 나를 소리쳐 부르던
그 날의 널 잊을 수 없어
너의 목소리로 가득한 그 거리도
단 한 번만 그 때처럼 다시 한 번만
귓가에 맴도는 네 목소리
이렇게 너를 부르면
언젠간 들을 수가 있을까
사랑한 날의 네 목소리
사랑했던 네 목소리",https://www.melon.com/song/detail.htm?songId=5536206
음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),"oh yes 음 오 아 예
너에게 빠져들겠어
자꾸 반응하잖아
oh yes 음 오 아 예
그래 난 다가가겠어
넌 내 취향저격 ace
내 앞을 지나갔어
눈빛이 마주쳤어
스타일이 좋아 느낌이 좋아
다를 게 없는 오늘
너 땜에 달아오른
오늘이 좋아 음오아예
첫 번째 플랜
감탄사 그 동안에
찾아 헤멘 남자
음오아 예스
맞는 옷처럼 잘 어울리는 너야
부드럽게 이런 말 어떤 것 같아
음 두 번째 플랜 먼저 당기기
오오 동공 떨리는 초침
스탠바이 큐
아 시간되면 차 한잔 할래요
예스 이런 건 어떤 것 같아
oh yes 음 오 아 예
너에게 빠져들겠어
자꾸 반응하잖아
oh yes 음 오 아 예
그래 난 다가가겠어
넌 내 취향저격 ace
본능을 따르겠어
날 감추지 않겠어
오늘은 달라 먼저 다가가
걸음은 도도하게
말투는 애교 있게
날 보는 눈빛 음오아예
help me
시간 좀 되나요 나 좀 도와줘요
그 쪽 때문에
오감이 제멋대로예요
그 쪽이 예고 없이 날리는 미소에 음
콜린퍼스도 울고 갈
당신의 매너에 오
여자라 해도 믿을만한 피부 아예
넌 존재자체 감탄사 절로 나네
음오아예
나도 모르게
달아오르네
홀릭
oh yes 음 오 아 예
너에게 빠져들겠어
자꾸 반응하잖아
oh yes 음 오 아 예
그래 난 다가가겠어
넌 내 취향저격 ace
목소리도 oh yes
눈웃음도 oh yes
네 모든 게
머리부터 발끝까지 다 oh yes
지금 널 보면 난 oh yes
단 둘이서 oh yes
드루루 드루루 드루루 oh yes
뜨거워지는 이 분위기
너와 나의 거리
우리 사이로 한 여자가
걸어 와 때마침
그의 여자친구인 건지
아님 친군 건지 다가와
언니 이 여자 누구예요
여자였어 OH MY GOD
oh yes 음 오 아 예
너에게 빠져들겠어
자꾸 반응하잖아
oh yes 음 오 아 예
그래 난 다가가겠어
넌 내 취향저격 ace
목소리도 oh yes
눈웃음도 oh yes
Oh 너의 모든 게
머리부터 발끝까지 다 oh yes",https://www.melon.com/song/detail.htm?songId=5743804
사월의 눈,허각,"어느새 그 차가웠던
긴 겨울에 하얀 눈도
스르륵 봄바람에 다 녹아내려요
다시 또 누군가를
사랑할 수 있으려나요
눈부신 따스한 봄날엔
그토록 욕해대고
할퀴어대던 두 사람이
나였는지 그녀였는지
조차 잊어버린 듯
그 겨울 그 겨울이
그때 우리가 참 그리워
미운데 미운데 그리워
큰맘 먹고 살짝 열어본 내 창가에
눈부신 봄날 햇살 아래로
차디찬 눈이 내려요
작은 내 방에 내 텅 빈 가슴에
그 아팠던 상처가
또 다시 덧나려는 듯
이른 봄날에 눈이 내려요
주르륵 흘러내린
내 눈물마저도 차네요
내게도 봄날이 올까요
누군갈 또 다시 사랑하고 싶어서
미친 듯 거리를 걸어봐도
차디찬 눈이 내려요
내 두 눈가에 이 못난 가슴에
그 아팠던 상처가
또 다시 덧나려는 듯
이른 봄날에 눈이 내려요
하얗게 추억들이 내려요
주르륵 흘러내린
내 눈물마저 차가운데
내게도 봄날이 올까요
따스한 봄날이 올까요",https://www.melon.com/song/detail.htm?songId=5629186
어머님이 누구니 (Feat. 제시),박진영,"넌 허리가 몇이니
24요
힙은
34요
어렸을 때부터 난 눈이 좀 달라
아무리 예뻐도 뒤에 살이 모자라면
난 눈이 안 가
긴 생머리에 바람이 불면
날아갈 것 같이 가냘픈 여자라면
난 맘이 안 가
허리는 너무 가는데 힙이 커
맞는 바지를 찾기 너무 힘들어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
앞에서 바라보면 너무 착한데
뒤에서 바라보면 미치겠어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
널 어쩌면 좋니 너를 어쩌면
널 어쩌면 널 어쩌면 좋니
네가 왜 이렇게 좋니
머리끝부터 발끝까지
눈을 떼질 못하잖니
어머님이 누구니
도대체 어떻게 너를 이렇게 키우셨니
Shake that booty that booty booty
Shake that booty that booty booty
얼굴이 예쁘다고 여자가 아냐
마음만 예뻐서도 여자가 아냐 난
하나가 더 있어
앉아있을 땐 알 수가 없어
일어날 때까지 기다려야만 했어 난
난 그때서야 God girl
허리는 너무 가는데 힙이 커
맞는 바지를 찾기 너무 힘들어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
앞에서 바라보면 너무 착한데
뒤에서 바라보면 미치겠어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
널 어쩌면 좋니 너를 어쩌면
널 어쩌면 널 어쩌면 좋니
네가 왜 이렇게 좋니
머리끝부터 발끝까지
눈을 떼질 못하잖니
어머님이 누구니
도대체 어떻게 너를 이렇게 키우셨니
Shake that booty that booty booty
Shake that booty that booty booty
허리는 너무 가는데 힙이 커
맞는 바지를 찾기 너무 힘들어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
앞에서 바라보면 너무 착한데
뒤에서 바라보면 미치겠어
oh Yeah
Shake that booty that booty booty
Shake that booty that booty booty
Ya 머리부터 발끝까지
Got it from my mama
동양적인 눈마저도 엄마에게 받아
타고난 내 맵시 밀려드는 대시
이젠 모두 알아봐 Hey Jessi Sexy
머리 어깨 무릎 발 무릎 발
어디서 났냐고 물어봐 물어봐
Thin waist Big booty
꽉 끼는 청바지
Chocolate 색깔 피부까지 whoa
JYP nah 저리 비켜봐
꿀벅지 눈이 전부 돌아가 uh
허스키한 목소리
침 닦아 Hey 거기
널 어쩌면 좋니 너를 어쩌면
널 어쩌면 널 어쩌면 좋니
네가 왜 이렇게 좋니
머리끝부터 발끝까지
눈을 떼질 못하잖니
어머님이 누구니
도대체 어떻게 너를 이렇게 키우셨니
Shake that booty that booty booty
Shake that booty that booty booty",https://www.melon.com/song/detail.htm?songId=5658708
취향저격,iKON,"너는 내 취향저격 내 취향저격
말하지 않아도 느낌이 와
머리부터 발끝까지 다
너는 내 취향저격 난 너를 보면
가지고 싶어서 안달이 나
자기 전까지도 생각이 나
pow
가는 발목 아래 운동화와
청색 스키니진의 완벽한 조화
살짝 큰 듯한 가디건 아래
뚝 떨어진 긴 생머리가 참 고와
수줍은 눈웃음도
멍 때리는 듯한 모습도
예쁘게만 보이고 가슴이 막 떨려
왜 이제야 나타났니
you're my 취향저격
oh oh 너의 가녀린 미소
oh oh 나를 보는 눈빛도
흠잡을 데가 없어
한시도 지루할 틈이 없어 perfect
oh oh 애교 섞인 목소리
oh oh 가까워지는 우리
왜 이제야 나타났어
드디어 사랑이 찾아왔어
너는 내 취향저격 내 취향저격
말하지 않아도 느낌이 와
머리부터 발끝까지 다
너는 내 취향저격 난 너를 보면
가지고 싶어서 안달이 나
자기 전까지도 생각이 나
pow
A girl 잠시 말 좀 물을게
그 까칠한 말투는 어디서 또 배웠대
you work and walk
and spit words like a boss
wonder woman
현실판은 너의 여성스러움
Oh 느낌적인 느낌
또 뭔가 매혹적인 눈빛에 매료돼
섬세한 그 손길
또 뭔가 어정쩡한 몸짓
I like it babe
oh oh 너의 가녀린 미소
oh oh 나를 보는 눈빛도
흠잡을 데가 없어
한시도 지루할 틈이 없어 perfect
oh oh 애교 섞인 목소리
oh oh 가까워지는 우리
왜 이제야 나타났어
드디어 사랑이 찾아왔어
너는 내 취향저격 내 취향저격
말하지 않아도 느낌이 와
머리부터 발끝까지 다
너는 내 취향저격 난 너를 보면
가지고 싶어서 안달이 나
자기 전까지도 생각이 나
pow
난 니가 정말 좋아
또 가끔 하품하는 모습까지도
내 스타일이야
오 마음이 잘 맞아
내 가슴이 벅차올라
니가 날 부를 때마다
입가에 웃음이 끊이질 않아
Oh girl you know that I love you
너는 내 취향저격 내 취향저격
말하지 않아도 느낌이 와
머리부터 발끝까지 다
너는 내 취향저격 난 너를 보면
가지고 싶어서 안달이 나
자기 전까지도 생각이 나
pow
난 니가 정말 좋아
또 가끔 하품하는 모습까지도
내 스타일이야
난 니가 정말 좋아
또 가끔 하품하는 모습까지도
내 스타일이야",https://www.melon.com/song/detail.htm?songId=7854179
야생화,박효신,"하얗게 피어난 얼음 꽃 하나가
달가운 바람에 얼굴을 내밀어
아무 말 못했던 이름도 몰랐던
지나간 날들에 눈물이 흘러
차가운 바람에 숨어 있다
한줄기 햇살에 몸 녹이다
그렇게 너는 또 한번 내게 온다
좋았던 기억만
그리운 마음만
니가 떠나간 그 길 위에
이렇게 남아 서있다
잊혀질 만큼만
괜찮을 만큼만
눈물 머금고
기다린 떨림 끝에
다시 나를 피우리라
사랑은 피고 또 지는
타버리는 불꽃
빗물에 젖을까 두 눈을 감는다
어리고 작았던 나의 맘에
눈부시게 빛나던 추억 속에
그렇게 너를 또 한번 불러본다
좋았던 기억만
그리운 마음만
니가 떠나간 그 길 위에
이렇게 남아 서있다
잊혀질 만큼만
괜찮을 만큼만
눈물 머금고 기다린 떨림 끝에
다시 나는
메말라가는땅 위에
온몸이 타 들어가고
내 손끝에 남은
너의 향기 흩어져 날아가
멀어져 가는 너의 손을
붙잡지 못해 아프다
살아갈 만큼만
미워했던 만큼만
먼 훗날 너를 데려다 줄
그 봄이 오면 그날에 나 피우리라",https://www.melon.com/song/detail.htm?songId=4543502
Ah Yeah,EXID,"아예 아예 아예 아예 아예
아예 아예 아예 아예 아예
왜 이렇게 감을 못 잡는거야
왜 이 말을 하는지 모르겠어 뭐야
싱긋싱긋 웃으며 치근 치근대
날 그저 그렇고 그런 애 취급해
MAN DON'T DO THAT
답할 맘 없어 그런 질문에 no way
오늘만 몇 번을 물어 본거야
Baby Stop
대체 뭐라 뭐라 하는데
당췌 못 알아듣겠어 1도
번번히 좌절되는 시도
정신 좀 차리고 보는게 어때
딱 너만 빼고 모두가 보이는 신호
오늘내일 하지 말고 서둘러서
다가와 어서 다가와 어서 너
아예 아예 아예 아예
이런 시간 뻔해 이대론 불편해
자꾸 그런것만 물어보지마
원하는대로해 나는 그게 편해
이 시간이 가버리기전에 너
아예 아예 아예 아예 아예
아예 아예 아예 아예 아예
왜 말 더듬는거야
무슨 말을 하는지 모르겠어 뭐야
순진한 척 말을 더듬더듬
새어 나오는 나쁜 버릇버릇
내 머리 어깨 무릎 발 무릎 발
예상이 가능하지 백프로 다
뭐 이렇게 질문이 많은 거야
네가 어린애야 뭐야
대체 네가 아는게 뭐야
당최 아는 게 없어 1도
필요함이 절실한 개인지도
이정도 해도 못알아듣어 너
혼좀 나야돼 나와 뒤로
오늘 내일 하지말고 서둘러서
다가와서 다가와서 너
아예 아예 아예 아예
이런식은 뻔해
이대론 불편해
자꾸 그런것만 물어보지마
원하는대로 해
나는 그게 편해
이 시간이 가버리기전에
아 직까지도 나에겐
얘기하지 못한 말들
아 아쉬워지기 전에
예 얘기해 나 지치기 전에
이젠 넌 내 옆으로 와
이런 시간 뻔해 이대론 불편해
자꾸 그런거만 물어보지마
원하는 대로해 나는 그게 편해
이 시간이 가버리기 전에 너
아예 아예 아예 아예 아예
아예 아예 아예 아예 아예
아예 아예 아예 아예 아예
아예 아예 아예 아예 아예",https://www.melon.com/song/detail.htm?songId=5660040
오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),"널 향한 설레임을
오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru
한 발짝 뒤에 섰던 우리는
언제쯤 센치해 질까요
서로 부끄러워서
아무 말도 못하는 너에게로
다가가고 싶은데
바람에 나풀거리는 꽃잎처럼
미래는 알 수가 없잖아
이제는 용기 내서 고백할게요
하나보단 둘이서
서로를 느껴 봐요
내 마음 모아서
너에게 전하고 싶어
설레임을 오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru
한 걸음 앞에 서서
두 손을 놓지 말기로 약속해요
소중해질 기억을
꼭 꼭 담아 둘게요
지금보다 더 아껴 주세요
달빛에 아른거리는 구름처럼
아쉬운 시간만 가는데
이제는 용기 내서 고백할게요
둘 보단 하나 되어
서로를 느껴 봐요
내 마음 모아서
너에게 전하고 싶어
설레임을 오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
감싸 줄게요 그대
언제까지나
언제까지나
사랑이란 말 안 해도
느낄 수 있어요
고마운 마음을 모아서
널 향한 설레임을
오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru",https://www.melon.com/song/detail.htm?songId=5791706
화 (Feat. 진실 Of Mad Soul Child) (Fire),매드클라운,"화 (Feat. 진실 Of Mad Soul Child) (Fire)

Trouble Trouble Our destiny
누가 더 아파 누가 더 사랑해
내게 미친 널 보고 있으면
난 웃지 이렇게 웃지
들어봐 uh
바로 어제 3년 약정한 핸드폰
정신차리니 박살 나있고
바닥엔 할부 안 끝난 모니터
눈 앞에 넌 계속 악쓰고 있고 uh
젠장 뭐 답도 없지
내가 널 밀치면 니가 날 밀쳐
서로 씩씩거리면서
더럽게 질척이는데
나 완전 미쳐
헤어지고 싶은 눈친데
날 시키지 말고
니가 직접 말하시던가
어찌됐든 나쁜 쪽 되기 싫다 이건데
알아서 그럼 꺼지시던가
어 그래 잘가 잘 지내
니가 어디 어떻게
잘 사나 두고볼건데 나
널 너무 사랑해서
딱 한마디만 할게
너랑 꼭 똑같은 사람 만나
쓰레기 새꺄
Trouble Trouble Our destiny
누가 더 아파 누가 더 사랑해
내게 미친 널 보고 있으면
난 웃지 이렇게 웃지
라리라라라 라리라라라
내가 미친 건지 니가 미친 건지
미친 너를 못 떠난 내가 미친거지
라리라라라 라리라라라
날 놓지마 날 갖지마
사랑했던 건 진심 넌 내 맘에 별
근데 별은 별인데 서울에 별
밤만 되면 아주 그냥 보이질 않어
내 속타서 그냥 보이질 않어
반짝 별님 어딜 가셨나
땅 속에 꺼졌나 했더니
진짜 땅 속이데
참 신명나보여
클럽에서 아주 그냥
흥에 겨워 번쩍번쩍 빛나데
니가 뭐 그리 잘났어
날 감정이 없는 사람 취급하고
또 그게 당연하다는 듯 굴어 huh
넌 알긴 할까 나도 사람이란 걸
찌르면 아파 간지럽히면 웃어
화를 낼 줄도 알고 슬프면 울어
엮였어 진심 더럽게 엮였어
답이 있을 리 있나 없지
Trouble Trouble Our destiny
누가 더 아파 누가 더 사랑해
내게 미친 널 보고 있으면
난 웃지 이렇게 웃지
넌 망가질수록 더 내가 필요해
니 속을 헤고 또 헤고 또 해도
널 진짜 모르겠어 못해먹겠다고
넌 나의 곁에서 가장 행복해
외로움보단 괴로움을 택해
겪을 만큼 겪었어
난 더는 볼 일없어
너와 나 사이 일없어
마지막 그 말 후회할 텐데
야 됐고 볼장 다 봤고
넌 그냥 머리꼭지부터
발끝까지 최악
별 같은 소리하고 앉았네 불꺼
그만 난 자러 갈래 수고
Hurt me Love me Our destiny
마음껏 욕해 하지만 가지마
Hurt me Love me
But don't you say goodbye
이렇게 비틀대지만
라리라라라 라리라라라
내 말 끝엔 또 칼 끝이
라리라라라 라리라라라
니 손 끝엔 또 눈물이
내가 미친 건지 니가 미친 건지
미친 너를 못 떠난 내가 미친거지",https://www.melon.com/song/detail.htm?songId=5531227
I (Feat. 버벌진트),태연 (TAEYEON),"빛을 쏟는 Sky
그 아래 선 아이 I
꿈꾸듯이 Fly
My Life is a Beauty
어디서 많이 들어본 이야기
미운 오리와 백조
또 날기 전의 나비
사람들은 몰라
너의 날개를 못 봐
네가 만난 세계라는 건
잔인할지도 몰라
But strong girl
you know you were born to fly
네가 흘린 눈물
네가 느낀 고통은 다
더 높이 날아오를 날을 위한
준비일 뿐 Butterfly
Everybody's gonna see it soon
빛을 쏟는 Sky
그 아래 선 아이 I
꿈꾸듯이 Fly
My Life is a Beauty
잊었던 꿈 내 맘 또 그려내
움츠렸던 시간
모두 모아 다 삼켜내
작은 기억 하나 둘씩 날 깨워가
세상 가득 채울 만큼
나를 펼쳐가
길고 긴 밤을 지나
다시 Trip 길을 떠나볼래
Why not
이 세상에 내 맘을
깨워 주는 한마디
혼자였던 Yesterday
셀 수 없는 시선에
떨어지는 눈물로
하루를 또 견디고
아슬했던 Yesterday
쏟아지던 말들에
흔들리는 나를 또 감싸고
빛을 쏟는 Sky
그 아래 선 아이 I
꿈꾸듯이 Fly
My Life is a Beauty
My Life is a Beauty
꽃잎은 저물고
힘겨웠던 난
작은 빛을 따라서
아득했던 날
저 멀리 보내고
찬란하게 날아가
빛을 쏟는 Sky
새로워진 Eyes
새로워진 Eyes
저 멀리로 Fly
Fly High Fly High
난 나만의 Beauty
눈 감은 순간
시간은 멈춰가
난 다시 떠올라",https://www.melon.com/song/detail.htm?songId=7877917
IF YOU,BIGBANG (빅뱅),"그녀가 떠나가요
나는 아무것도 할 수 없어요
사랑이 떠나가요
나는 바보처럼 멍하니 서 있네요
멀어지는 그 뒷모습만을 바라보다
작은 점이 되어 사라진다
시간이 지나면 또 무뎌질까
옛 생각이 나
니 생각이 나
IF YOU
IF YOU
아직 너무 늦지 않았다면
우리 다시 돌아갈 수는 없을까
IF YOU
IF YOU
너도 나와 같이 힘들다면
우리 조금 쉽게 갈 수는 없을까
있을 때 잘할 걸 그랬어
그대는 어떤가요
정말 아무렇지 않은 건가요
이별이 지나봐요
그댈 잊어야 하지만 쉽지가 않네요
멀어지는 그 뒷모습만을 바라보다
작은 점이 되어 사라진다
누군갈 만나면 위로가 될까
옛 생각이 나
니 생각이 나
IF YOU
IF YOU
아직 너무 늦지 않았다면
우리 다시 돌아갈 수는 없을까
IF YOU
IF YOU
너도 나와 같이 힘들다면
우리 조금 쉽게 갈 수는 없을까
있을 때 잘할 걸 그랬어
오늘같이 가녀린 비가 내리는 날이면
너의 그림자가 떠오르고
서랍 속에 몰래 넣어둔
우리의 추억을
다시 꺼내 홀로 회상하고
헤어짐이란 슬픔의 무게를
난 왜 몰랐을까
IF YOU
IF YOU
IF YOU
IF YOU
아직 너무 늦지 않았다면
우리 다시 돌아갈 수는 없을까
IF YOU
IF YOU
IF YOU
IF YOU
너도 나와 같이 힘들다면
우리 조금 쉽게 갈 수는 없을까
있을 때 잘할 걸 그랬어",https://www.melon.com/song/detail.htm?songId=5760115
바람이나 좀 쐐 (Feat. 우혜미),개리,"나가서 바람이나 좀 쐐
아무도 찾지 않는 곳에
조금 슬퍼 보이면 어때
너만 그런 게 아닐 텐데
때로는 lonely lonely lonely
때로는 lonely lonely lonely
나가서 바람이나 좀 쐐
아무도 찾지 않는 곳에
너와 헤어지고 난 후에 한번에 관계
역시 넌 최고였어
사랑을 할 땐 감동밖에
누가 널 만나게 될진 모르겠지만
그 자식 운이 텄네
그래 슬픈 생각보단
오히려 이렇게 쿨한게 편해
열 편의 영화 열 번의 취함
열 명의 위로와 열 번의 낮과 밤
그걸로 충분하면 좋겠어
지금 이 힘든 이별을 견디는 시간
많은 일들과 작은 웃음들
억지로 만들어가며 적응하는 중
좋은 것만 생각해
그래야 좀 맘이 편해
어차피 사랑도 세월 따라 다 변해
추억 같은 노래
그래 어쩌면 지금 내게 필요한 건
힘이 들 때마다
네가 항상 웃으면서 내게 했던 그 말
나가서 바람이나 좀 쐐
아무도 찾지 않는 곳에
조금 슬퍼 보이면 어때
너만 그런 게 아닐 텐데
때로는 lonely lonely lonely
때로는 lonely lonely lonely
나가서 바람이나 좀 쐐
아무도 찾지 않는 곳에
사랑은 가고
난 그냥 또 혼자 사는 남자
라면 물 맞추기 선수
가끔씩은 혼잣말하며
외로운 소파와 함께 살아
잠이 들기 전엔 TV 드라마 혹은 영화
네가 없이도 시간은 잘도 흘러가고
너의 연락 없는 전화는 그냥 꺼놔
아마 내일도 그러겠지만
알게 뭐야 끝난 거야
이미 우리 사랑은 죽었고
이별은 춥고 가슴 아픈 평화
또 때로는 무서운 밤의
긴 침묵 같은 거야
이별이 그런 거지 뭐
멀쩡하다가도 울컥하는
실컷 미워하다가 눈물 참는 거
밤이 되면 높은 빌딩
깜박거리는 빨간 불빛
그처럼 네가 떠올라 더 지쳐가는 거
이별은 그런 거야 이별은 그런 거야
멀쩡하다가도 울컥 하는 거
이별은 그런 거야 이별은 그런 거야
실컷 미워하다가도 눈물 참는 거
나가서 바람이나 좀 쐐
아무도 찾지 않는 곳에
조금 슬퍼 보이면 어때
너만 그런 게 아닐 텐데
때로는 lonely lonely lonely
때로는 lonely lonely lonely
나가서 바람이나 좀 쐐
이제는 내가 없는 곳에
나가서 바람이나 좀 쐐
조금 슬퍼 보이면 어때
나가서 바람이나 좀 쐐
조금 슬퍼 보이면 어때",https://www.melon.com/song/detail.htm?songId=7858908
