title,author,introduction,url,image
불편한 편의점,김호연,"불편한데 자꾸 가고 싶은 편의점이 있다!
힘들게 살아낸 오늘을 위로하는 편의점의 밤
정체불명의 알바로부터 시작된 웃음과 감동의 나비효과
『망원동 브라더스』 김호연의 ‘동네 이야기’ 시즌 2

2013년 세계문학상 우수상 수상작 『망원동 브라더스』로 데뷔한 후 일상적 현실을 위트 있게 그린 경쾌한 작품과 인간의 내밀한 욕망을 기발한 상상력으로 풀어낸 스릴러 장르를 오가며 독자적인 작품 세계를 쌓아올린 작가 김호연. 그의 다섯 번째 장편소설 『불편한 편의점』이 출간되었다. 『불편한 편의점』은 청파동 골목 모퉁이에 자리 잡은 작은 편의점을 무대로 힘겨운 시대를 살아가는 우리 이웃들의 삶의 속내와 희로애락을 따뜻하고 유머러스하게 담아낸 작품이다. 『망원동 브라더스』에서 망원동이라는 공간의 체험적 지리지를 잘 활용해 유쾌한 재미와 공감을 이끌어냈듯 이번에는 서울의 오래된 동네 청파동에 대한 공감각을 생생하게 포착해 또 하나의 흥미진진한 ‘동네 이야기’를 탄생시켰다.

서울역에서 노숙인 생활을 하던 독고라는 남자가 어느 날 70대 여성의 지갑을 주워준 인연으로 그녀가 운영하는 편의점에서 야간 알바를 하면서 이야기가 시작된다. 덩치가 곰 같은 이 사내는 알코올성 치매로 과거를 기억하지 못하는 데다 말도 어눌하고 행동도 굼떠 과연 손님을 제대로 상대할 수 있을까 의구심을 갖게 하는데 웬걸, 의외로 그는 일을 꽤 잘해낼 뿐 아니라 주변 사람들을 묘하게 사로잡으면서 편의점의 밤을 지키는 든든한 일꾼이 되어간다.

현실감 넘치는 캐릭터와 그들 간의 상호작용을 점입가경으로 형상화하는 데 일가견이 있는 작가의 작품답게 이 소설에서도 독특한 개성과 사연을 지닌 인물들이 차례로 등장해 서로 티격태격하며 별난 관계를 형성해간다. 고등학교에서 역사를 가르치다 정년퇴임하여 매사에 교사 본능이 발동하는 편의점 사장 염 여사를 필두로 20대 취준생 알바 시현, 50대 생계형 알바 오 여사, 매일 밤 야외 테이블에서 참참참(참깨라면, 참치김밥, 참이슬) 세트로 혼술을 하며 하루의 스트레스를 푸는 회사원 경만, 마지막이라는 각오로 청파동에 글을 쓰러 들어온 30대 희곡작가 인경, 호시탐탐 편의점을 팔아치울 기회를 엿보는 염 여사의 아들 민식, 민식의 의뢰를 받아 독고의 뒤를 캐는 사설탐정 곽이 그들이다. 제각기 녹록지 않은 인생의 무게와 현실적 문제를 안고 있는 이들은 각자의 시선으로 독고를 관찰하는데, 그 과정에서 발생하는 오해와 대립, 충돌과 반전, 이해와 공감은 자주 폭소를 자아내고 어느 순간 울컥 눈시울이 붉어지게 한다. 그렇게 골목길의 작은 편의점은 불편하기 짝이 없는 곳이었다가 고단한 삶을 위로하고 웃음을 나누는 특별한 공간이 된다.",http://www.yes24.com/Product/Goods/99308021,http://image.yes24.com/goods/99308021/S
작별인사,김영하,"누구도 도와줄 수 없는 상황, 혼자 헤쳐나가야 한다
지켜야 할 약속, 붙잡고 싶은 온기

김영하가 『살인자의 기억법』 이후 9 년 만에 내놓는 장편소설 『작별인사』는 그리 멀지 않은 미래를 배경으로, 별안간 삶이 송두리째 뒤흔들린 한 소년의 여정을 좇는다. 유명한 IT 기업의 연구원인 아버지와 쾌적하고 평화롭게 살아가던 철이는 어느날 갑자기 수용소로 끌려가 난생처음 날것의 감정으로 가득한 혼돈의 세계에 맞닥뜨리게 되면서 정신적, 신체적 위기에 직면한다. 동시에 자신처럼 사회에서 배제된 자들을 만나 처음으로 생생한 소속감을 느끼고 따뜻한 우정도 싹틔운다. 철이는 그들과 함께 수용소를 탈출하여 집으로 돌아가기 위해 길을 떠나지만 그 여정에는 피할 수 없는 질문이 기다리고 있다.",http://www.yes24.com/Product/Goods/108887930,http://image.yes24.com/goods/108887930/S
2022 제13회 젊은작가상 수상작품집,임솔아,"온전한 일상을 꿈꾸는 일곱 편의 싱그러운 이야기!

2010년 제정된 이래 해를 거듭하며 문단과 독자들의 뜨거운 지지를 받고 있는 젊은작가상이 13회를 맞았다. 2022년 젊은작가상에 이름을 올린 수상 작가는 임솔아 김멜라 김병운 김지연 김혜진 서수진 서이제이다. 자신만의 문제의식을 담은 치열한 작품을 선보이며 이 상의 수상자로는 처음 이름을 올린 임솔아 김병운 서수진의 등장이 반갑고, 특히 남다른 시선과 독특한 문체로 꾸준한 주목을 받아온 임솔아의 대상 수상의 쾌거가 뜻깊다. 또한 작품세계를 경신하며 작년에 이어 또 한번 수상을 이뤄낸 김멜라 김지연 김혜진 서이제의 단편들은 이 상의 의미를 더욱 값지게 한다. 끝나지 않은 팬데믹의 시국 속에서도 어김없이 찾아온 봄, 온전한 일상으로 한 걸음 나아갈 희망적인 기운을 불러일으키는 일곱 편의 이야기가 여기 도착했다.",http://www.yes24.com/Product/Goods/108672470,http://image.yes24.com/goods/108672470/S
저주토끼,정보라,"2022 부커상 최종 후보 지명작!
한국 호러 SF/판타지 대표작가 정보라 대표작

할아버지는 늘 말씀하셨다. “저주에 쓰이는 물건일수록 예쁘게 만들어야 하는 법이다.” 대를 이어 저주 용품을 만드는 집안에서 태어난 손자와 그 할아버지의 이야기. 할아버지는 오래 전 젊은 나이에 생을 마감한 친구가 있었다. 할아버지의 친구네 집안은 마을 유지인 술도가. 바른 마음으로 좋은 전통주를 제조해서 팔려고 애쓰는 할아버지 친구네 집안사람들은 그러나 세상 돌아가는 약삭빠른 이치를 깨닫지 못했다. 정부 인사와의 친분, 인물, 접대, 뇌물은 뒷전이고 좋은 술을 만드는 데 전념한 것. 그에 반해 저질 알코올에 물과 감미료를 대충 섞어 “서민들이 선호하는” 술이라고 선전하던 경쟁회사는 급기야 할아버지 친구네 집안의 술에 “공업용 알코올이 들어간다”는 흑색선전을 퍼트리고, “그 술을 마시면 눈이 멀고 불구가 된다”며 비방을 일삼았지만 호소할 방법이 없다. 결국 매출은 떨어지고 공장은 가동을 멈췄으며, 긴 소송 끝에 할아버지 친구네 집안은 몰락하고 만다. 이에 보다 못한 주인공의 할아버지가 ‘저주토끼’를 어여쁘게 만들어 손수 복수에 나서는데….

러시아를 비롯 슬라브어 권의 명작들을 꾸준히 번역해서 소개하고, 보태어 수준 높은 호러 SF/판타지 창작으로 꾸준히 독자들의 사랑을 받아온 정보라 작가의 대표작. 동서고금을 넘나드는 배경과 인물과 사건들이 넘치는 10편의 작품이 아우르는 주제는 복수와 저주. 저자의 풍부한 상상력은 가차 없는 저주로 복수를 대신한다. 세상의 몹쓸 것들은 도무지 뉘우칠 줄 모르고, 우리의 주인공들인 피해자(혹은 등장토끼 혹은 등장로봇)에게 용서란 없다.

하지만 저자는 말한다. “원래 세상은 쓸쓸한 곳이고 모든 존재는 혼자이며 사필귀정이나 권선징악 혹은 복수는 경우에 따라 반드시 필요할지 모르지만, 그렇게 필요한 일을 완수한 뒤에도 세상은 여전히 쓸쓸하고 인간은 여전히 외롭다는 얘기를 하고 싶었다”고. 그런 사람들에게, 그렇게 고군분투하는 우리 모두에게 위안이 되고 싶었다고. 그렇게 이 책은 악착 같은 저주와 복수에 관한 이야기이자, 위로에 관한 우화들이다. “용서할 수 없는 것들은, 용서하지 말자.”",http://www.yes24.com/Product/Goods/108179513,http://image.yes24.com/goods/108179513/S
"어서 오세요, 휴남동 서점입니다",황보름,"“받아들여지고 있다는 느낌이
이렇게 슬프고도 좋을 줄이야!”
브런치북 전자책 출판 프로젝트 수상작! 독자 요청 쇄도로 전격 종이책 출간

“책과 서점을 통해 새로운 관계를 만들고, 스스로 일어서기 위해 애쓰는 사람들의 이야기가 깊이 있게 펼쳐진다.”(소설가 김금희 심사평)

서울 어디에나 있을 것 같은 동네의 후미진 골목길. 오가는 사람도 많지 않은 가정집들 사이에 평범한 동네 서점 하나가 들어선다. 바로 휴남동 서점! 슬픈 사연을 갖고 있는 사람처럼 얼굴에 아무런 의욕도 보이지 않는 서점 주인 영주는 처음 몇 달간은 자신이 손님인 듯 일은 하지 않고 가만히 앉아 책만 읽는다. 그렇게 잃어버린 것들을 하나둘 되찾는 기분으로 하루하루를 보내다 보니 소진되고 텅 빈 것만 같았던 내면의 느낌이 서서히 사라진다. 그러다 어느 순간 깨닫는다. 자신이 꽤 건강해졌다는 사실을. 그 순간부터 휴남동 서점은 완전히 새로운 공간이 된다. 사람이 모이고 감정이 모이고 저마다의 이야기가 모이는 공간으로.

바리스타 민준, 로스팅 업체 대표 지미, 작가 승우, 단골손님 정서, 사는 게 재미없는 고등학생 민철과 그의 엄마 희주 등 크고 작은 상처와 희망을 가진 사람들이 휴남동 서점이라는 공간을 안식처로 삼아 함께 살아가는 법을 배운다. 『어서 오세요, 휴남동 서점입니다』는 우리가 잃어버린 채 살고 있지만 사는 데 꼭 필요한 것들이 가득한 책이다. 배려와 친절, 거리를 지킬 줄 아는 사람들끼리의 우정과 느슨한 연대, 진솔하고 깊이 있는 대화 등. 출간 즉시 전자책 TOP 10 베스트셀러에 오르며 수많은 독자의 찬사를 받은 소설이 독자들의 강력한 요청으로 마침내 종이책으로 다시 태어났다.",http://www.yes24.com/Product/Goods/106211628,http://image.yes24.com/goods/106211628/S
꽃샘바람에 흔들린다면 너는 꽃,류시화,"섬세한 언어 감각과 서정성 -
삶 속에서 심호흡이 필요할 때
가슴으로 암송하는 시들

시집 『그대가 곁에 있어도 나는 그대가 그립다』 『외눈박이 물고기의 사랑』 『나의 상처는 돌 너의 상처는 꽃』으로 수많은 독자의 사랑을 받는 한편, 엮은 시집 『지금 알고 있는 걸 그때도 알았더라면』 『사랑하라 한번도 상처받지 않은 것처럼』 『마음챙김의 시』로 시 읽는 기쁨을 전파한 류시화 시인이 10년 만에 내놓는 신작 시집이다.

「초대」 「살아남기」 「너는 피었다」에 위로받고 「그런 사람」 「저녁기도」 「얼마나 많이 일으켜 세웠을까」로 삶의 본질을, 「숨바꼭질」 「슬픈 것은 우리가 헤어졌기 때문이 아니라 헤어진 방식 때문」에서 사랑의 의미를 생각한다. 삶 속에서 심호흡이 필요할 때 가슴으로 암송하는 시, 세계를 내면에서 보고 마음속 불을 기억하게 해 주는 시 70편이 실렸다. 섬세한 언어 감각, 자유로운 시적 상상력이 빛난다.

우리가 귀를 막으면 다른 사람의 목소리는 들리지 않지만 자신이 하는 말은 들린다. 불완전한 단어들이 모여 시가 될 수 있는 것은 가슴 안에 시가 있기 때문이다. 시인에게는 그에게만 보이는 세상이 있다. 그가 그것을 시에 담으면 그 세상은 모두의 세상이 된다. 여기에 실린 시들이 그것과 같다. 시는 고독한 영혼의 소유자에게 또 다른 고독한 영혼이 보내는 메시지이다. 읽을수록 감성을 건드리는 문장과 좋아하는 시가 많아지는 시집, 또 한 권의 마음에 품는 시집이 될 것이다.",http://www.yes24.com/Product/Goods/108590831,http://image.yes24.com/goods/108590831/S
지구 끝의 온실,김초엽,"김초엽 첫 장편소설, 모두가 간절히 기다려온 이야기

이미 폭넓은 독자층을 형성하며 열렬한 사랑을 받고 있는 김초엽 작가는 더스트로 멸망한 이후의 세계를 첫 장편소설의 무대로 삼았다. 그는 지난해 말 플랫폼 연재를 통해 발표한 이야기를 반년이 훌쩍 넘는 시간 동안 수정하면서 한층 더 무르익도록 만들었다. 그리하여 장 구성부터 세부적인 장면은 물론 문장들까지 완전히 새롭게 탄생한 『지구 끝의 온실』이 2021년 8월 드디어 독자들을 만난다.

『지구 끝의 온실』은 자이언트북스의 네 번째 도서이다. 김중혁의 첫 시리즈 소설 『내일은 초인간』, 배명훈 장편소설 『빙글빙글 우주군』, 그리고 한국문학의 빛나는 일곱 명의 작가가 ‘즐거움’을 키워드로 쓴 단편소설을 묶은 앤솔로지 『놀이터는 24시』까지, 작가들의 자유로운 상상력을 응원하며 가장 그다운 작품을 선보일 수 있도록 해온 자이언트북스는 이번 주인공으로 김초엽의 『지구 끝의 온실』을 출간하였다.",http://www.yes24.com/Product/Goods/103026125,http://image.yes24.com/goods/103026125/S
"나태주, 시간의 쉼표",나태주,"나태주 시인이 직접 쓴 숫자로 된 날짜에,
그날에 어울리는 시인의 시 구절이 들어간 365 휴식 일력

짧고, 쉽고, 단출한 글자만으로 우리의 마음에 큰 위로를 전하는 이 시대 가장 따뜻한 시인, 나태주의 글과 그림으로 구성된 일력이 출간되었다. 작은 탁상달력 형태인 이 책은 1월 1일부터 12월 31일까지의 숫자가 나태주 시인의 손글씨로 적혀 있어, 시인 특유의 친근한 온정을 그대로 느낄 수 있게 한다. 한국인이 사랑하는 시집 『꽃을 보듯 너를 본다』, 『혼자서도 별인 너에게』 등에 수록된 주옥같은 시들 중 그날그날에 어울리는 시구들을 정선하여 구성했다. “시를 쓰다 보면 그림이 떠오르고 그림을 그리다 보면 시가 써지기도” 한다는 나태주 시인에게 그림 그리기는 “시 쓰기와 형제지간”이나 다름없다. 이렇듯 시인은 시만큼이나 많은 그림을 그려왔다.

이 책에는 무심한 듯 세밀한 연필화부터, 채색화, 판화까지 나태주 시인이 그동안 손수 그려온 그림들이 가득 담겨 있다. 이런 다채로운 그의 그림들은 화려하지 않아 더 따스하고, 커다랗지 않아 더 애틋한 그의 시와 오롯이 닮아 있다. 바쁘고 부지런한 우리의 하루하루에, 나태주 시인의 시 한마디와 함께 잠시의 휴식을 가져보면 어떨까. 나태주 시인의 휴식 일력 『나태주, 시간의 쉼표』는 연도나 요일이 정해져 있지 않은 만년 일력으로, 한 해만 사용하는 달력이 아니라 매해 언제든지 곁에 두고 여러 번 읽을 소장가치가 있는 책이다. 오늘날 잠시의 쉼표가 필요한 모든 이들에게 편안한 휴식 같은 선물이 되어줄 것이다.",http://www.yes24.com/Product/Goods/95161627,http://image.yes24.com/goods/95161627/S
아몬드,손원평,"공감 불능 사회, 차가움을 녹이는 아몬드
매혹적인 문체, 독특한 캐릭터, 속도감 넘치는 전개!
“고통과 공감의 능력을 깨우치게 할 강력한 소설”

영화보다 강렬하고 드라마처럼 팽팽한, 완전히 새로운 소설이 나타났다. ‘감정을 느끼지 못하는’ 소년의 특별한 성장 이야기로, 첫 장부터 강렬한 사건으로 시작해 다음 페이지가 궁금해지게 만드는 흡입력 강한 작품이다. 또한 타인의 감정에 무감각해진 ‘공감 불능’인 이 시대에 큰 울림을 주는 소설로, 작품 속 인물들이 타인과 관계 맺고 슬픔에 공감하며 성장해 나가는 과정을 탁월하게 묘사했다. 영화처럼 펼쳐지는 극적인 사건과 매혹적인 문체로 독자를 단숨에 사로잡을 것이다. 『완득이』 『위저드 베이커리』를 잇는 제10회 창비청소년문학상 수상작.

『아몬드』의 주인공 ‘윤재’는 감정을 느끼는 데 어려움을 겪는 독특한 캐릭터다. 다른 사람의 말과 행동의 이면을 읽어 내지 못하고 공포도 분노도 잘 느끼지 못하는 윤재는 ‘평범하게’ 살아가려고 가까스로 버텨 오고 있다. 엄마에게서 남이 웃으면 따라 웃고, 호의를 보이면 고맙다고 말하는 식의 ‘주입식’ 감정 교육을 받기도 한다. 세상을 곧이곧대로만 보는 아이, ‘괴물’이라고 손가락질받던 윤재는 어느 날 비극적인 사건을 맞아 가족을 잃게 되면서 이 세상에 홀로 남는다.

